Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.25_fall=0.0,7.279719823619217,4.373878122736785,,136.40828735929963
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.25_fall=0.25,7.30673821356144,4.309561274765228,,135.751564770594
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.25_fall=0.5,7.372773083456889,4.482956845498566,,132.55098556542018
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.25_fall=0.75,7.224739360225588,4.399403038277865,,132.05059605837215
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.25_fall=1.0,7.066282150660389,4.122342218415967,,132.40718572714871
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.5_fall=0.0,7.411074836973045,4.570165509786682,,137.90277049181708
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.5_fall=0.25,7.441688776420055,4.4688238987478295,,137.2697562563773
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.5_fall=0.5,7.525334974830849,4.663507550264748,,133.99731096498093
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.5_fall=0.75,7.374611287828447,4.542600227658473,,133.5489968348672
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.5_fall=1.0,7.132779369187296,4.1704390718410425,,132.89534899411353
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.75_fall=0.0,7.472780404661881,4.768822176504399,,139.55025839332058
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.75_fall=0.25,7.510277453113488,4.613269813724541,,138.94653159517495
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.75_fall=0.5,7.597973660661201,4.830283739828367,,135.61600731114066
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.75_fall=0.75,7.597971768814049,4.830283722892666,,135.6160073111438
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=0.75_fall=1.0,7.357783059817029,4.280395945576688,,135.18447910242244
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=1.0_fall=0.0,7.472774387463985,4.768823372407087,,139.550258393325
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=1.0_fall=0.25,7.510284841201005,4.613267761212007,,138.9465315951896
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=1.0_fall=0.5,7.59797635064642,4.8302830976102955,,135.6160073111391
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=1.0_fall=0.75,7.5979767021606515,4.830281670828747,,135.61600731113987
60a48adfe091e410f4eaba34,forage_dynamic_delta_rise=1.0_fall=1.0,7.357777118095094,4.2803930619812895,,135.18447910240684
60a48adfe091e410f4eaba34,forage_random_baseline,0.0,0.0,,175.33252057496875
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.0_fall=0.0,6.83171293180747,4.9676778823115955,,311.1922745865156
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.0_fall=0.25,6.831735714550298,4.961027642071624,,310.7211291797085
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.0_fall=0.5,6.760854015713063,4.899606655939836,,305.05219692067993
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.0_fall=0.75,6.707037845996669,4.864851256776795,,304.44963908471794
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.0_fall=1.0,6.567212549427561,4.705513740568807,,302.7894863324075
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.25_fall=0.0,6.831708536779309,4.967677139565184,,311.19227458650664
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.25_fall=0.25,6.831734421051655,4.961028348320489,,310.72112917971066
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.25_fall=0.5,6.760855948369907,4.899606735277318,,305.0521969206776
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.25_fall=0.75,6.707042254710448,4.864851698429515,,304.4496390847147
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.25_fall=1.0,6.5672115966661035,4.705516667114335,,302.78948633241134
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.5_fall=0.0,6.880952034357945,5.012489355981111,,316.11002954802666
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.5_fall=0.25,6.881318649497613,5.004333064562272,,315.64072932351775
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.5_fall=0.5,6.918942676789666,4.981483488070828,,306.4474409644473
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.5_fall=0.75,6.707039641529758,4.8648524070411545,,304.44963908471226
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.5_fall=1.0,6.567220137892705,4.7055159876605375,,302.78948633239554
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.75_fall=0.0,6.862780160821085,5.007743719407798,,317.6362584347636
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.75_fall=0.25,6.863086889314354,4.999384326607227,,317.1667406819725
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.75_fall=0.5,6.87043405559541,4.9949104432455655,,310.56984358819943
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.75_fall=0.75,6.665309690117482,4.868264439182878,,308.56392814870236
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=0.75_fall=1.0,6.567217095918042,4.705515384071579,,302.78948633238446
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=1.0_fall=0.0,6.949193572848529,5.184331382081615,,324.69932937704596
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=1.0_fall=0.25,6.8899834852078685,5.147957805888755,,322.6811451514111
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=1.0_fall=0.5,6.899691104160328,5.118905390609429,,316.09450839100305
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=1.0_fall=0.75,6.688254191816018,4.955796132265904,,314.18695973568424
60d731567049e5132e3cc4d4,forage_dynamic_delta_rise=1.0_fall=1.0,6.58649442107623,4.754269180020359,,308.4990211742795
60d731567049e5132e3cc4d4,forage_random_baseline,0.0,0.0,,419.27341876622927
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.0_fall=0.0,8.255358419319192,4.809246755544804,,165.22453179847574
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.0_fall=0.25,8.186472746353143,4.7303303109295,,164.5238436142213
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.0_fall=0.5,8.174442223167066,4.669395635837524,,162.79887767614449
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.0_fall=0.75,8.136548377312444,4.5342323377383975,,160.97355050347036
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.0_fall=1.0,7.99840480413285,4.372793526577329,,161.8548095956603
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.25_fall=0.0,8.255380799395498,4.809245997231324,,165.2245317984555
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.25_fall=0.25,8.186482925658275,4.73032834806326,,164.5238436142297
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.25_fall=0.5,8.174449216438475,4.669394847891588,,162.79887767613664
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.25_fall=0.75,8.136554618253967,4.534230002456352,,160.9735505034674
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.25_fall=1.0,7.99839317616318,4.372795248452458,,161.85480959568199
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.5_fall=0.0,8.440729864840545,4.997398338323073,,167.30089005510553
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.5_fall=0.25,8.362660548644742,4.887553981523049,,166.64569625929352
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.5_fall=0.5,8.28561189505542,4.775767021060226,,166.15476469359638
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.5_fall=0.75,8.136549267511624,4.534232528007694,,160.97355050346857
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.5_fall=1.0,7.998402766749427,4.372796929992822,,161.85480959564802
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.75_fall=0.0,8.448457494439594,5.12923416404898,,167.49459144250994
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.75_fall=0.25,8.368589312501575,5.00037715673381,,166.87013261416493
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.75_fall=0.5,8.292457718419627,4.872839022769345,,166.40768333987407
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.75_fall=0.75,8.140886202030988,4.591820069822348,,161.28066300417353
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=0.75_fall=1.0,8.002861931748463,4.42042021848981,,162.19118450260066
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=1.0_fall=0.0,8.441612168857692,5.235312419958486,,169.6748369321727
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=1.0_fall=0.25,8.359857860752465,5.070820114938207,,169.07373558761685
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=1.0_fall=0.5,8.284403643209792,4.914676272928482,,168.6267743029397
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=1.0_fall=0.75,8.17799965342366,4.612065762180701,,162.30586237053083
63e802622f8052bd67d6c5f0,forage_dynamic_delta_rise=1.0_fall=1.0,8.039411470601443,4.428046104371809,,163.22760650929177
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,221.0714389858302
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.0_fall=0.0,6.967043256257957,4.4585136618327725,,242.33214519649079
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.0_fall=0.25,6.893800347617636,4.486558492802092,,238.98801150850636
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.0_fall=0.5,6.953337371637616,4.436980374293891,,237.72204517313097
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.0_fall=0.75,6.71017220987335,4.446791890328652,,233.5599974488824
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.0_fall=1.0,6.647543346276157,4.396532017383894,,232.82983829251606
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.25_fall=0.0,7.016532373053524,5.018814140170286,,242.0337017224749
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.25_fall=0.25,6.947161520086624,4.990465432369142,,238.6926656972175
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.25_fall=0.5,6.9907990486027,4.908189941067499,,238.37661633509316
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.25_fall=0.75,6.733281233365907,4.849770731552729,,234.28103873907466
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.25_fall=1.0,6.66795427880945,4.761834483893529,,233.68151495028332
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.5_fall=0.0,7.092075619811491,5.125495932453241,,244.14582409216604
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.5_fall=0.25,7.108843909850379,5.168442044793769,,241.53600034251647
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.5_fall=0.5,7.152751049389089,5.059657771276912,,241.2622924074284
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.5_fall=0.75,6.738680104029287,4.879951426408004,,235.12021639247473
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.5_fall=1.0,6.667950482374646,4.761832955997913,,233.68151495028414
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.75_fall=0.0,7.1314527547775315,5.110306056310783,,245.85182285158177
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.75_fall=0.25,7.148450075552045,5.157546695819332,,243.2427137487335
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.75_fall=0.5,7.192048755888448,5.042622933397914,,242.96280008964044
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.75_fall=0.75,6.786571594892532,4.856313956032684,,236.82739921706752
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=0.75_fall=1.0,6.667955057975719,4.761832781715209,,233.6815149502826
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=1.0_fall=0.0,7.075573571678825,5.135528503477518,,249.01164898910358
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=1.0_fall=0.25,7.090207630340379,5.1882923898549365,,246.4004271871439
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=1.0_fall=0.5,7.090202221666021,5.1882925714594155,,246.40042718717814
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=1.0_fall=0.75,6.695382799704095,4.932817711803304,,240.29279973131446
63ea4ab1ce4168cbe9f63775,forage_dynamic_delta_rise=1.0_fall=1.0,6.583543675719457,4.813757615411369,,237.1606801949778
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,312.54927580755293
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.0_fall=0.0,7.976566342921384,3.9760463574326224,,238.72671706998787
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.0_fall=0.25,7.978306277687963,3.9773376886522747,,236.63666916586956
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.0_fall=0.5,7.957468258463538,3.347007672912698,,238.69451662089463
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.0_fall=0.75,7.75209502922041,3.268816472153701,,237.92890718797545
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.0_fall=1.0,7.768871581108405,2.720521163989287,,242.67781866333294
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.25_fall=0.0,7.940965074104454,4.145260166800806,,238.291522711027
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.25_fall=0.25,7.9454765087950445,4.126272530493004,,236.20589337554242
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.25_fall=0.5,7.930582605575116,3.434123139723601,,238.54140215887853
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.25_fall=0.75,7.766643273344933,3.286050913852397,,238.1105383381402
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.25_fall=1.0,7.768870598888262,2.720523402078071,,242.67781866332987
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.5_fall=0.0,7.965652193348615,4.35065785857951,,239.54271511943261
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.5_fall=0.25,7.8941042836103765,4.178846207313356,,236.52248229611868
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.5_fall=0.5,7.890103077663952,3.4547848880401104,,238.9436707871452
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.5_fall=0.75,7.728366062760044,3.301678155207664,,238.51689992505823
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.5_fall=1.0,7.740828800771559,2.7198436597052473,,243.09850236181992
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.75_fall=0.0,8.009153055089048,5.320478819779083,,241.88229263783782
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.75_fall=0.25,8.01111719240594,5.1016728088162075,,240.2402432130124
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.75_fall=0.5,8.021316781239324,4.691158813222156,,239.49028604683303
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.75_fall=0.75,7.812283806320779,4.15727969457106,,240.05667314805376
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=0.75_fall=1.0,7.795061493499923,2.5538197684095567,,245.7809426178286
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=1.0_fall=0.0,8.009155601801009,5.32047393854269,,241.88229263782793
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=1.0_fall=0.25,8.011119289865231,5.101670195811242,,240.24024321299558
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=1.0_fall=0.5,8.021316310850777,4.6911563756586725,,239.49028604683684
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=1.0_fall=0.75,7.812262834694422,4.157283283169299,,240.05667314821972
65b15afd94153c1f50c92493,forage_dynamic_delta_rise=1.0_fall=1.0,7.795058043990751,2.5538183973693522,,245.7809426178186
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,304.92612273907605
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.0_fall=0.0,5.777725588799501,4.93206914521848,,287.5301806763009
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.0_fall=0.25,5.696850447034603,4.862122590467488,,286.58053093585426
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.0_fall=0.5,5.7126021234322595,4.787689823179356,,284.09169082639016
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.0_fall=0.75,5.6376693064906,4.632770406570302,,284.52443627351226
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.0_fall=1.0,5.551901551682223,4.359928997190284,,286.54593517945125
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.25_fall=0.0,5.822397151535969,5.204106646428805,,288.2715167972655
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.25_fall=0.25,5.777959089993817,5.1639003981387,,285.38185006415114
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.25_fall=0.5,5.707911611757792,4.950238274508498,,282.4492401954973
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.25_fall=0.75,5.627839861213436,4.774598679602354,,283.02776683374816
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.25_fall=1.0,5.551903736649274,4.3599289068011,,286.54593517945295
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.5_fall=0.0,5.822398716727449,5.204106640412864,,288.27151679726677
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.5_fall=0.25,5.77796282174185,5.163900123438977,,285.38185006415864
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.5_fall=0.5,5.707914412767291,4.9502377200767524,,282.44924019550785
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.5_fall=0.75,5.627846487355452,4.7745979192071974,,283.0277668337795
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.5_fall=1.0,5.5519011725495755,4.359929041540366,,286.54593517945176
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.75_fall=0.0,5.880112006528187,5.3279662661944,,293.6441287875135
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.75_fall=0.25,5.880119599515055,5.327963646986554,,293.644128787461
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.75_fall=0.5,5.8801187042568905,5.3279634916929055,,293.6441287874621
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.75_fall=0.75,5.880119445780091,5.327964391210709,,293.644128787461
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=0.75_fall=1.0,5.773569093573278,4.530551828233994,,298.164604362543
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=1.0_fall=0.0,5.912970651940447,5.4705614880419695,,293.75650545542476
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=1.0_fall=0.25,5.912978868281658,5.470564287209105,,293.75650545543283
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=1.0_fall=0.5,5.9129722031283025,5.470561599223745,,293.7565054554169
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=1.0_fall=0.75,5.9129720386361155,5.470563343037917,,293.7565054554204
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_delta_rise=1.0_fall=1.0,5.7735631235503755,4.530550266948615,,298.1646043625339
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,365.9113472868911
