Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
6554de7d91c1b1bf51104fda,forage_dynamic_simdrop,5.449755150670506,1.748366031319109,,118.06692919444251
6554de7d91c1b1bf51104fda,forage_random_baseline,0.0,0.0,,145.75039294097928
656e3caa43f1f7f0615252ff,forage_dynamic_simdrop,4.356316720357058,3.4989806307314306,,90.91972979078756
656e3caa43f1f7f0615252ff,forage_random_baseline,0.0,0.0,,118.75957943339053
6596a5cad60ef105b6c18897,forage_dynamic_simdrop,5.1945692932194385,1.9316564684216684,,109.07264108243695
6596a5cad60ef105b6c18897,forage_random_baseline,0.0,0.0,,134.95406753794379
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,6.053651212479892,2.1540453154401553,,60.50650861862133
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,80.97244052276629
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,6.752663929237058,2.354489102344344,,78.23410646552593
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,107.96325403035503
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,6.636459541878499,2.4918221274135033,,43.3874716746338
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,59.37978971669529
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,6.627464150969911,2.819328611247182,,57.297200398491775
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,80.97244052276629
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,-0.046473818168162796,1.6440835285114292,,115.3935979761268
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,118.75957943339053
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,4.710427413071658,2.11106715423265,,102.89569609231322
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,124.15774213490828
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,4.238012352600309,1.9684740959197975,,86.71582220219229
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,102.56509132883728
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,5.606953284817563,3.1555151468485474,,84.83174361864226
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,113.36141673187278
