apron,bakeware,blender,bottle opener,bottle stopper,bread box,bread maker,butter dish,cabinets,can opener,cheese grater,cheese slicer,coasters,cocktail shaker,coffee grinder,coffee maker,colander,compost bin,condiment holders,cookie jar,cookware,corkscrew,countertops,creamer,cutting board,dish rack,dishwasher,drying mat,egg cooker,electric kettle,food processor,food scale,french press,fruit bowl,garlic press,grater,hand mixer,highball glasses,honey pot,ice bucket,ice cream maker,ice scoop,ice tongs,instant pot,jam jar,juicer,kettle,kitchen knives,kitchen scissors,kitchen timer,ladle,martini glasses,measuring cups,measuring spoons,microwave,mixing bowls,mortar and pestle,oil and vinegar bottles,old fashioned glasses,oven,oven mitts,pantry,pasta maker,peeler,pint glasses,pot holders,pressure cooker,recycling bin,refrigerator,rice cooker,rolling pin,salad spinner,salt and pepper shakers,sandwich maker,shot glasses,sink,slow cooker,spatula,spice jars,spice rack,stand mixer,stove,strainer,sugar bowl,tea bag box,tea bag caddy,tea bag container,tea bag dispenser,tea bag holder,tea bag organizer,tea bag squeezer,tea bag stand,tea caddy,tea cozy,tea cups,tea infuser,tea kettle,tea pot,tea spoon,tea spoon rest,tea strainer,tea towels,tea tray,thermometer,toaster,tongs,trash can,utensils,vegetable basket,waffle maker,whisk,wine aerator,wine decanter,wine glasses,wine opener,wine preserver,wine rack
-0.086429805,-0.027537337,-0.07539337,0.041877035,0.02855936,0.003922667,-0.036145117,-0.07284077,-0.056677446,0.024214184,-0.03080899,-0.025299767,0.043701373,-0.021018226,-0.026673159,-0.057638515,-0.02952294,-0.04530747,0.038964164,-0.017201101,-0.05547804,-0.0104271425,-0.060801554,-0.06804352,-0.014045747,-0.056831036,-0.07930353,-0.053141996,-0.008025516,-0.040650442,-0.03944311,-0.073710494,0.03461956,0.02931573,0.043786,-0.03149343,-0.056794427,-0.014890904,0.060694635,-0.055637438,-0.057069413,-0.070824556,-0.07119101,-0.06015698,0.051879134,0.006254438,-0.033842478,-0.065216646,-0.069006115,-0.082622305,-0.0594821,-0.040799454,-0.014350006,-0.016551062,-0.039614808,0.012139983,0.051610712,-0.022970675,-0.015799463,-0.020196587,-0.07144108,-0.05267797,-0.06909384,-0.0642237,0.029658608,0.009954051,-0.030466752,0.0100882165,-0.05751784,-0.05668524,0.008320014,-0.072803676,0.04720477,-0.05361116,0.019247962,-0.08659465,-0.025183376,-0.059874527,0.07058452,0.074110426,-0.027706042,-0.078271285,0.01289941,-0.03753166,0.05836652,0.042377908,0.049598295,0.020957822,0.036269035,0.038754262,0.035904676,0.050044138,0.04309683,0.0064068898,0.01334574,0.042813227,-0.030698365,0.0132474685,0.03549406,0.05308606,0.02970433,-0.013502516,0.001179416,-0.06556176,-0.030335438,-0.07056507,-0.013724188,-0.047580205,0.009305443,0.0148350485,-0.017383935,-0.07248999,-0.059893005,-0.045948926,-0.018781057,-0.059330814,-0.039535515
0.057684753,-0.0026626037,0.039917678,-0.002178239,0.045333114,-0.07081531,-0.054854337,0.05946949,-0.068016134,-0.051780336,0.044374112,0.040336497,-0.061481245,-0.054511238,-0.05801317,-0.06927214,0.0692406,0.030727688,0.062257856,-0.013724312,-0.04000014,0.029549036,-0.050797116,0.015513963,-0.021156378,0.081233256,0.07996924,0.053569205,0.030506551,-0.031069266,0.028455792,-0.03588431,-0.007731597,-0.029353006,0.06587166,0.050359927,0.02790025,0.083379544,0.051042512,-0.06033377,-0.057901792,0.014585046,0.02362947,0.07818553,-0.04832985,0.06631192,0.01057213,-0.036002666,0.0005561945,-0.011141307,0.011178971,0.062108364,0.019459978,-0.048754677,-0.00019906742,-0.045050878,0.007160998,0.07773821,0.0810539,0.038927097,0.07171523,-0.069827884,-0.05464788,0.07746631,0.07867058,0.06659351,0.07131562,0.003921117,0.0040362207,-0.0298488,-0.003613942,0.064764425,0.036807474,-0.07695064,0.07936932,0.051355634,0.07429536,0.03148574,-0.0025979383,-0.011336591,-0.027885374,0.035129018,0.052342124,0.011902754,-0.055382814,0.003261147,-0.039702263,-0.03765469,-0.0014560176,-0.060209226,-0.01174368,-0.003792928,-0.010276886,-0.056051634,-0.022483107,-0.04999437,-0.0366247,0.022329263,-0.04859788,-0.06849976,0.010238282,0.03805418,-0.050039727,0.06345335,-0.011214927,0.024356568,-0.0065371213,-0.010013713,0.05340031,0.0027937246,-0.010074982,0.020267135,0.00058019685,0.06947368,-0.01213872,-0.004676308,0.021001814
-0.0027152612,0.0011668465,0.013086061,0.024608862,0.03245276,-0.017876308,0.026621163,0.008341439,0.03770231,-0.030467067,0.013310602,0.034618404,0.054723646,0.004024406,-0.04831017,-0.03314542,0.012218145,0.009333866,0.036318444,0.06704276,0.036249984,0.011408108,0.029883988,-0.03360874,0.030427568,0.024378339,0.036046375,0.06196165,0.00585274,-0.024528407,0.0036692112,0.010498801,-0.0048975474,0.051146228,0.052507248,0.001775734,0.0009150852,0.020570142,0.008197396,-0.017637892,0.039553925,-0.022979036,-0.027238278,-0.021786904,0.021135421,-0.041332915,-0.014655211,0.056392796,0.022059046,-0.012978092,-0.047434628,-0.034553505,-0.0070777684,0.047600348,-0.0039611105,0.04884628,0.0337536,0.0526225,-0.00090784545,-0.041124895,-0.008714104,-0.025986914,-0.0018145419,0.025728535,-0.022120895,0.050960805,0.060230047,0.03970883,-0.033771805,0.017319152,0.027326265,-0.0011018489,-0.02873802,0.01768109,-0.0074867588,-0.015235628,0.011134929,-0.025041876,0.01875105,0.045367833,0.031934336,-0.029214077,0.018209029,0.010070653,0.024136104,0.040675506,0.058053203,0.01391261,0.047828257,0.04341564,0.0320663,0.030146256,0.05208265,0.015284877,-0.006478453,0.023341266,-0.020518363,0.013835636,0.022006769,0.01852156,0.027932309,0.0010887206,0.046944324,-0.029995462,-0.047859337,0.019215489,-0.016993048,-0.01434528,0.029123636,0.0161873,0.00092115585,0.010188698,-0.0115984855,-0.01587032,0.038532358,-0.014524447,0.042377546
0.013199904,0.020377735,-0.05095983,-0.016401488,-0.06131847,0.012503085,-0.004625928,-0.052052706,0.06397466,0.009909777,-0.005493741,-0.041438323,-0.0358279,0.012684382,0.021159012,-0.008954886,0.006260719,-0.026074367,0.027418861,-0.008304221,0.016900672,-0.054759797,-0.007851278,-0.020267896,-0.015124939,-0.00297573,-0.054406196,-0.036817987,-0.031068625,-0.019148387,0.033601087,-0.014613723,-0.05216739,0.00890706,0.059876725,-0.015183109,-0.00604816,0.0017880469,-0.014188571,-0.039439674,-0.015342005,-0.047318917,-0.03949788,-0.0038814466,0.007786142,-0.046841465,-0.046208594,0.06704616,0.06462286,0.026131786,0.01654888,-0.035256136,0.027092194,0.06332503,-0.010078958,0.012001922,-0.026923029,0.03631153,0.03153707,0.001670468,0.008440093,0.014956729,-0.05309763,-0.003114362,0.032441225,-0.0021988906,-0.025350697,-0.038262423,-0.06244867,-0.06566468,-0.05919381,-0.056795035,-0.0016034507,-0.051439043,0.017952437,-0.0104101235,0.0103913145,0.010868807,0.0027719133,-0.04714283,-0.06186382,0.0036754443,-0.0051271273,0.017550379,-0.055789284,-0.032838542,-0.021356592,-0.041310124,-0.0380387,-0.051908746,-0.036276806,-0.04510776,-0.061013404,-0.036121834,-0.028391493,-0.065479904,-0.06013492,-0.046437223,-0.02551393,-0.04805293,-0.04548397,-0.030327532,-0.05694019,-0.022403035,0.03665631,-0.009754373,-0.030594047,0.04209245,0.03754544,0.009408814,0.00087004824,-0.03213384,-0.061427757,-0.0225974,-0.050055556,-0.056947365,-0.05202275
-0.08006069,-0.007565695,-0.052754067,-0.047661405,-0.011656052,-0.040169667,-0.0043228283,-0.042568978,-0.078028336,-0.0048459303,-0.025931412,-0.0310919,-0.059072576,-0.036210623,-0.060053527,-0.062153704,-0.047129154,-0.044928372,-0.058562275,-0.016398935,-0.06229355,-0.008148557,-0.06012716,-0.025836699,-0.06425894,-0.06879339,-0.05151614,-0.03525528,-0.05750948,0.039467387,-0.028012902,-0.06900934,-0.01958374,-0.06234425,-0.053266857,-0.030432984,-0.04507858,0.0009884642,-0.027196757,-0.028207067,-0.0064277425,0.036969878,0.027742598,-0.008392413,-0.03700393,-0.010337863,0.050890967,-0.07629599,-0.073699296,-0.069417246,-0.049159784,-0.029906802,-0.04808075,-0.030792262,-0.006555515,0.0018060588,-0.0121658165,-0.053702146,0.033181556,0.020213537,-0.014191672,-0.059873343,0.015161154,-0.031924095,-0.024245135,-0.047662575,-0.026378054,0.0074616615,-0.029357761,-0.03812441,-0.0076920753,0.0034579602,-0.059830848,-0.030320767,-0.012298369,-0.049774818,-0.034023397,-0.013366316,-0.0023429121,-0.02880711,-0.027335685,-0.04718638,-0.03631401,-0.036649868,-0.019508328,-0.034480605,0.004241473,-0.01294416,-0.036563765,-0.037779186,-0.022271456,-0.036640007,-0.058526717,-0.043773092,-0.06381412,-0.045876928,-0.018482927,-0.04737118,-0.04730429,-0.018511796,-0.052017633,-0.036147438,-0.07059041,-0.029742468,-0.005396801,0.0032046626,0.020765388,-0.039769474,-0.0702282,0.009328617,-0.06350317,-0.04018688,-0.02914981,-0.0048267087,-0.04265508,-0.0073053786,-0.052754737
-0.021260096,0.0243155,0.0032219654,-0.014111973,-0.02232491,-0.036576647,0.0120889265,-0.04976673,-0.033870168,-0.060292635,-0.023876568,-0.0038094213,-0.0038393687,0.030358473,-0.022656288,0.0012840787,-0.031577088,-0.056590922,-0.008941975,0.0012858976,0.019069798,-0.009784806,-0.002724349,-0.005905528,0.031875078,-0.039814454,-0.05699613,0.038112383,-0.01958361,0.006866928,-0.033120725,0.001008635,0.005169378,-0.011255106,-0.013503486,-0.03048383,0.01845384,-0.0066361707,-0.050156612,-0.008906204,-0.0013566787,-0.020211382,0.016906604,-0.04390421,-0.06770176,-0.011035104,0.041159887,-0.009065517,0.03210449,0.057755604,-0.05565882,-0.02991433,0.0061269677,0.029888455,-0.042455334,0.011877195,0.03998917,0.028043613,0.011110778,0.0067852424,0.047875002,0.024392068,0.028305031,-0.0020224007,0.013070139,-0.067545936,-0.053726282,-0.060521666,-0.029575018,-0.04070993,-0.01735253,-0.043773156,0.061501767,0.033984985,-0.0006117932,-0.04685271,-0.051444903,-0.021529626,0.034398664,0.0289743,-0.018135678,-0.022392288,-0.04952488,0.044708308,-0.051221225,-0.038672995,-0.062665716,-0.041725717,-0.05200183,-0.020254925,-0.041085858,-0.05325965,-0.0660386,-0.0038626886,-0.040936943,-0.05345782,-0.009763816,-0.06700602,-0.015701056,-0.0102520455,-0.065839715,-0.017403465,-0.06696946,0.044079803,-0.01190734,0.031224784,-0.0744091,0.0061824922,-0.04411462,0.037725613,-0.067194365,-0.040376775,0.0059193904,-0.012010559,-0.041329805,-0.034585398,-0.042775065
-0.018408429,-0.004467693,0.013502509,-0.047206327,-0.031281076,0.04326799,-0.03057755,-0.018496836,-0.04545491,-0.046887115,0.07309405,0.07192199,-0.05480548,-0.057892013,0.04008116,0.04131608,0.0056439107,0.0025760673,0.06616723,-0.022804148,-0.059976406,-0.060891923,0.0053718244,-0.0051648975,0.04738488,0.01105255,0.011094448,0.042082395,0.054313794,-0.022874856,0.020679833,0.02321854,-0.047434725,0.042655725,0.002769026,0.023331653,-0.010067738,0.00396755,0.017301187,0.006888366,0.017371107,-0.014533727,-0.035684705,0.05294582,-0.024936965,0.0026220363,0.010694014,-0.003419642,0.029364262,0.00028239237,-0.048950743,0.0025912602,0.010534884,-0.043057363,0.024830043,-0.042761195,-0.024408454,8.217596e-05,-0.018706758,-0.009085478,-0.0037475568,-0.0029145917,-0.0045755003,0.01620484,0.037838448,0.009430289,-0.026311623,0.03832392,0.060600743,0.017024431,-0.00023704559,-0.066681854,0.023419296,-0.037563354,0.025482826,-0.013355702,0.07131498,-0.006719058,0.0008194437,0.033026025,0.023537861,0.015831698,0.021728983,-0.05022068,0.07843884,0.07465295,0.07477263,0.06927974,0.07580969,0.07407447,0.0776183,0.077900514,0.06974602,0.05216382,0.055807732,0.048539344,0.051410243,0.057449725,0.0406783,0.045789212,0.050793607,0.073135026,0.06529037,-0.019843535,0.042281635,-0.031028045,0.045257237,-0.041956466,0.06311933,-0.054744016,-0.011904228,-0.076900385,-0.06889716,-0.048188727,-0.07198884,-0.053082235,-0.04416028
-0.0035962719,-0.084964804,0.00209004,-0.05299308,-0.077276245,-0.07661205,-0.06879073,-0.08821514,-0.033206142,-0.043517005,-0.07961235,-0.074985266,-0.053647373,-0.06687803,-0.07191451,-0.028185735,-0.054787587,-0.07193561,-0.08247624,-0.06259529,-0.07740465,-0.011137415,-0.033807192,-0.08599732,-0.0359469,-0.04664562,0.011209004,-0.082802765,-0.08160045,0.035922524,-0.08175247,-0.035654746,-0.06894972,-0.08289874,-0.04776131,-0.036710043,-0.04686142,-0.05881506,-0.046497017,0.026894858,-0.065685466,-0.0088487845,-0.053368866,-0.0733403,-0.04682576,-0.06338997,-0.055415176,-0.050340097,-0.03988849,0.024605282,-0.055875584,-0.061355494,-0.07002961,-0.03990974,-0.045567334,-0.066604406,-0.078328356,-0.086859696,-0.03710687,-0.041413937,-0.07136983,-0.08638781,-0.049031734,-0.08240271,-0.0629782,-0.045420688,-0.029500369,-0.056900427,0.03375828,-0.07300858,-0.06493676,-0.0732722,-0.07694758,-0.040182654,-0.06932347,0.010293974,-0.0702042,-0.056369435,-0.07566388,-0.0750199,0.01708409,-0.04384307,-0.072375126,-0.016938463,-0.08204511,-0.076484814,-0.08073733,-0.080586255,-0.08010504,-0.07248279,-0.08203606,-0.07869064,-0.057960004,-0.05566804,-0.07800433,-0.08224159,-0.07585874,-0.07717196,-0.07265723,-0.07512754,-0.07909305,-0.077724494,-0.07536081,0.008272683,-0.01797459,-0.040697798,-0.049461998,-0.051403884,-0.0814781,-0.05651997,-0.08248064,-0.033252664,-0.07180074,-0.062232006,0.03952967,-0.025022196,-0.041186497
-0.00854185,-0.034801356,-0.032781944,-0.024078805,-0.006653941,0.007788835,-0.055918813,0.02506041,0.0031823656,-0.010586229,-0.038448185,-0.07033555,-0.036828376,-0.020528475,-0.0014803037,0.015614624,-0.049693566,0.061679956,-0.050683144,0.04477279,-0.034199927,-0.051497143,-0.0053812647,0.07467753,-0.022626096,0.023523787,0.07392055,0.057250928,-0.006941862,-0.03371332,-0.060740866,-0.025143895,-0.0423699,0.033475466,-0.062289033,0.011616147,0.034772556,0.010699037,-0.0026350778,-0.0076144137,-0.047828924,0.02831317,-0.07817071,-0.03138545,0.06454634,-0.011341875,-0.054546535,-0.032870457,-0.05737897,0.05170843,0.0027455997,0.0047612707,-0.06314424,-0.0029425481,-0.012324692,0.0063931732,-0.017367631,-0.04465956,0.014469698,-0.060111877,-0.04313018,0.06271095,-0.006664602,-0.0045818966,-0.032717686,-0.047893666,-0.07132882,0.06889401,-0.061274637,-0.0038066297,-0.06950794,-0.0035123893,-0.042822614,-0.06994944,0.00090250146,0.03389422,-0.0018412246,-0.008023459,-0.027684426,-0.062234547,0.050773952,0.013401665,-0.009922074,0.07252614,0.052041892,0.056335352,0.035838686,0.007067076,0.006591873,0.009321883,0.027378848,0.020775571,0.03062232,-0.04472605,-0.06891779,-0.043873426,-0.050006013,-0.053523958,-0.0038979952,-0.011772846,-0.013458105,-0.011162397,-0.034798175,-0.074473605,-0.042766314,-0.06277087,0.07706464,0.0062457905,-0.035003968,0.0011396796,0.008112855,0.018330593,0.030150345,-0.002761325,0.025391154,-0.012277921,0.006118716
-0.04746667,-0.083217874,-0.0447591,-0.04602621,-0.04509467,-0.014475064,-0.041256554,0.021769838,-0.031868286,-0.04753477,-0.030385567,-0.007162673,-0.016684547,0.0012847368,-0.022169443,-0.051469967,-0.082656555,0.016287103,-0.06304333,-0.045453567,-0.05518729,-0.04187844,-0.017692843,-0.042072404,-0.029515944,0.0077473447,-0.07363576,-0.028242841,0.012465402,-0.051599916,0.009444025,-0.019794073,-0.04302979,-0.005749133,-0.023953523,-0.08306292,-0.032295547,0.0013785285,-0.014261461,-0.04014243,-0.02128416,-0.04329899,-0.027523257,-0.037011337,-0.0099708615,-0.0077408617,-0.052047703,0.00818039,0.025508767,-0.00047061022,-0.034989566,0.024480253,-0.038833983,-0.036501896,-0.06044134,-0.0293634,-0.045452565,-0.062128756,-0.004809464,-0.0639961,-0.037411924,0.012918107,0.007524476,-0.04973389,-0.029080106,-0.026488395,-0.021476522,-0.043971032,-0.05594661,-0.042885486,-0.051683407,-0.029152045,-0.034850243,0.026769776,-0.004938682,-0.06854452,-0.035031933,-0.020128846,-0.0009187262,0.020413311,-0.0016506922,-0.064547114,-0.052583706,-0.07148533,-0.019213503,-0.014146264,-0.04185487,-0.036355264,-0.039517786,-0.023681061,-0.047406867,-0.0244397,0.005482776,-0.022313815,-0.019616587,-0.019697899,-0.04672251,-0.0351229,-0.037708025,-0.0059203934,-0.022294808,-0.01817705,-0.01316069,-0.072135374,-0.040505167,-0.026231468,0.008137538,-0.075356744,0.04854192,-0.015750121,-0.058656428,-0.027057193,-0.018329274,-0.018202627,-0.016904771,-0.025854291,-0.01911943
-0.020892005,-0.0034673375,-0.008345401,-0.0044233166,0.029378703,-0.0699638,-0.034210633,-0.00841757,-0.0031627591,0.02423196,0.039955836,0.05156508,0.010576282,-0.008178231,-0.0058945036,0.016196799,0.020030946,0.035564847,-0.006945016,-0.054015003,-0.018930253,0.05053354,0.044288643,0.024466004,-0.029760052,-0.013170341,-0.024501976,-0.03348221,0.030855801,0.025174484,-0.009962909,-0.07501131,-0.041480318,0.022509033,0.015217288,0.008344866,0.03112891,0.04134303,-0.072375275,-0.022663007,0.02546857,-0.041794345,-0.031066705,-0.031104596,-0.025322473,-0.03419652,-0.01334186,0.020710893,-0.004580417,-0.0067626615,0.028917737,0.022852622,-0.06672282,-0.02894887,-0.040576186,0.050946716,-0.008778045,-0.038007196,-0.012400905,-0.007722479,-0.011637056,-0.006169418,0.056091566,0.016289981,0.0026446576,-0.052468847,0.0057606422,0.011964249,-0.028132536,0.039369352,0.057919633,0.06511039,0.0010985777,-0.010410455,0.05966772,-0.033142064,0.03770382,0.057523664,-0.058227517,-0.033816416,0.0032619236,0.03148355,0.027872967,-0.0454901,-0.030702915,-0.0043488746,-0.023056589,0.032711715,0.0185361,0.026902389,0.024198683,-0.012962218,0.0060972827,-0.042291913,-0.012736968,0.0414252,0.018324317,-0.032047104,0.027013227,0.007832371,0.019726133,0.012304838,0.027719777,-0.026925484,0.024801323,-0.029101595,0.04967057,0.012841995,-0.018530227,0.035795953,0.077851444,-0.014985794,-0.017952135,-0.0043045473,-0.033507627,-0.047510326,-0.05204299
0.0886095,0.12077761,0.07603472,0.07471994,0.079955325,0.07575622,0.047201417,0.07783869,0.09213621,0.07670437,0.07704211,0.07689992,0.08147149,0.071045,0.070836484,0.051563486,0.10240479,0.07295565,0.0752816,0.08602678,0.04707482,0.08697653,0.083173186,0.08903804,0.074652985,0.0786819,0.075830914,0.08242804,0.052992597,-0.014534474,0.07099803,0.0644916,0.046924125,0.07946016,0.06697598,0.09469947,0.0770594,0.0858425,0.0902387,0.08235589,0.049700975,0.081858315,0.07026634,0.090414785,0.08364977,0.0767675,0.07579603,0.04413264,0.06851041,0.025956417,0.099263184,0.048953008,0.053286485,0.036068775,0.076244496,0.07545064,0.07816175,0.0745201,0.07879268,0.08375495,0.072225444,0.094016045,0.045189988,0.10105812,0.07941285,0.092466876,0.049698785,0.07708691,0.08045089,0.0034940604,0.08728363,0.07368326,0.07439831,0.06751084,0.0806134,0.09598807,0.053626552,0.08467873,0.049662486,0.05806489,0.08265453,0.08745936,0.091165125,0.08025364,0.07249574,0.06938915,0.067974016,0.052464794,0.070530556,0.025792822,0.07060584,0.074459955,0.07564555,0.050327968,0.07614601,0.079109006,0.05351673,0.07720455,0.070313685,0.07007841,0.0716427,0.071052544,0.06533599,0.073225714,0.07830044,0.089492425,0.08844754,0.08311309,0.051937997,0.026668757,0.09267926,0.048690423,0.03413377,0.05667519,0.056517377,0.07584629,0.06798192
-0.04591691,-0.00096907123,-0.027099067,-0.07499981,-0.0831842,0.043814197,0.046882067,0.036522288,0.0013937909,-0.022260366,-0.03031114,0.047625765,-0.0021253298,-0.0152626345,0.02066181,-0.05272845,-0.03677861,-0.028097946,-0.0040635946,0.05869839,-0.013048089,-0.062338565,0.016992718,0.027285745,0.045845747,0.019741867,-0.058284875,0.056900054,0.05256279,0.04342326,0.050449472,0.0005102384,-0.029148186,0.016832627,-0.011000789,-0.06508667,-0.028398491,-0.011428928,-0.034888558,0.012516029,0.054940995,0.048034444,0.059627883,-0.045318164,0.023628138,-0.0021513947,0.04612248,0.041170735,-0.010717644,-0.045317017,0.01287791,-0.046056308,-0.04323555,0.012709267,0.026434736,0.048540927,-0.029149752,-0.06821718,-0.03588749,-0.011107741,0.05449743,-0.024752654,0.01662801,-0.007422147,-0.06484365,-0.043745663,-0.04260092,-0.038246084,-0.01612736,-0.035568014,-0.018916193,0.058075607,0.05221026,0.050406713,-0.03541106,-0.04981575,-0.014068057,-0.015871696,-0.008967536,0.01592456,0.014276902,-0.038228776,-0.04008114,-0.011786124,0.04103888,0.06368781,0.010870344,0.031862024,0.052139834,0.054326072,0.060152773,0.06502276,0.042800993,0.051940233,-0.017330972,0.014138825,0.023248538,-0.018472718,0.024093263,0.040736668,-0.009989909,0.03737711,-0.023963401,-0.061235826,0.070496015,0.063019074,-0.026784454,0.0072854096,-0.016426152,0.04353021,-0.0021371332,-0.08514504,-0.081280135,-0.07582204,-0.08081285,-0.086939886,-0.08292995
-0.020884225,-0.06531222,0.060827184,-0.040429786,0.0003872065,0.012963821,0.00923074,0.058829594,0.021381836,-0.07113401,0.0019235837,-0.021675749,-0.034836747,0.012759526,-0.06480182,-0.053207234,-0.06237273,-0.06819356,0.04736077,-0.0486206,-0.047731355,-0.030872623,0.022455398,0.06782046,0.016844444,0.01344747,-0.0065698,-0.022564216,-0.047718827,-0.04503451,-0.028911488,0.010572469,-0.053070035,-0.014182815,-0.036180295,0.02108518,0.0399141,-0.04567495,-0.034936596,0.051364373,-0.008415847,0.021657944,0.0077924416,-0.012285297,-0.010200243,0.014232689,-0.03225995,-0.07509392,-0.036739025,-0.06477465,-0.056817506,-0.016684603,0.041058928,0.021708407,-0.0028887887,0.041667257,-0.04673579,0.037062816,-0.019763598,-0.049156338,-0.06755582,-0.02067297,-0.06810816,-0.06723014,-0.02649652,-0.07053637,-0.075978264,0.042183544,-0.020079114,-0.05434984,-0.043847743,-0.016430777,0.0011790431,-0.05932571,-0.0059225336,-0.038685177,-0.07328045,0.004983113,-0.06440557,-0.033177625,0.004623616,-0.037792705,-0.025757032,0.0059856595,-0.037738245,-0.06690756,-0.05734414,-0.060395736,-0.06563362,-0.049167097,-0.05331038,-0.054822747,-0.016740698,-0.04775873,0.0057957075,0.018708142,0.0128602665,-0.0009969128,2.9988736e-05,-0.025780907,-0.008914898,0.0036110682,-0.006955241,-0.007802709,0.03375978,-0.0603403,-0.052728277,-0.055321697,-0.018340236,0.01480548,0.0040676007,0.017612528,0.039808214,0.020996554,-0.011394509,0.020512458,0.009966969
-0.0057608304,-0.028731411,-0.03080343,0.037604004,-0.008958142,0.03999192,0.0498378,0.011781053,-0.034492787,0.041966844,0.008081729,-0.03685825,-0.045075916,-0.02633996,0.025407733,0.036921013,-0.011922038,-0.062019385,0.017450277,0.009436518,0.031416044,0.036821295,-0.024050672,-0.03410984,0.018415514,-0.017732747,-0.0067755934,-0.059343286,0.03357359,0.067108214,0.00030258362,0.015731925,0.02223399,0.034608055,0.042322084,0.041193612,-0.018012343,-0.014497318,0.04775943,0.020798694,0.039783,-0.027280334,-0.051588062,-0.042217154,-0.0021355757,-0.001328659,0.05697774,0.040878914,0.012690231,0.019811952,-0.028266504,0.008795026,0.005271208,0.034490727,0.003991676,-0.03763546,0.03689349,0.047558356,0.021784173,0.0351306,0.026852928,0.023547465,0.013687422,-0.036642093,0.02287036,-0.053487927,-0.018130714,-0.016471567,0.011475632,0.05319272,-0.04663006,-0.03827267,0.010431564,0.00939327,0.007677494,-0.02726659,0.016879922,0.0081372885,-0.054371946,-0.04148333,-0.023293322,0.009813428,-0.021310976,-0.004218761,0.043172013,0.035099432,0.02918304,0.012433211,0.026925964,0.04640188,0.033752523,0.032093436,0.037248366,0.04615514,-0.0026580265,0.0059163678,0.05420032,0.031898174,0.059611306,0.05912704,0.0013824711,0.016864965,0.0016701862,0.04038623,0.009407507,-0.060600802,-0.02602845,-0.013024133,0.010124631,-0.02772564,-0.0029879392,-0.047288176,-0.0234416,0.020934947,0.01727909,-0.0034249031,-0.009786843
