Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
65b15afd94153c1f50c92493,forage_dynamic_simdrop,5.477162707684696,2.005536993838579,,61.149355383148134
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,76.11593498863155
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,8.541489964379917,1.2096418045604322,,57.08220551989319
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,76.11593498863155
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,-0.07875953620411999,2.3070629285542776,,110.12761409135828
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,117.10143844404854
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,5.970467342220436,1.5890280996173338,,38.73661557658765
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,46.840575377619416
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,5.019146609786588,1.87898928775085,,68.77775684481138
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,81.97100691083398
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,7.542796888472137,2.8966855208646747,,41.660749428549146
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,58.55071922202427
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,6.968495754319391,1.7678388015342759,,159.9375893498217
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,204.92751727708495
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,-0.006934519364569932,3.1602270285823377,,115.7413585581965
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,128.8115822884534
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,5.563405306551728,0.6695932135126911,,110.88097082153766
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,128.8115822884534
