accessories,air fresheners,allergy medications,antiperspirant,apparel,baby backpacks,baby bibs,baby bottles,baby bouncers,baby carriers,baby diaper cream,baby food,baby formula,baby gates,baby lotion,baby mobiles,baby monitors,baby oil,baby play mats,baby powder,baby products,baby proofing accessories,baby rattles,baby shampoo,baby slings,baby swings,baby teethers,baby toys,baby utensils,baby walkers,baby wipes,baby wraps,babyproofing products,bakeware,bandages,bath towels,batteries,beauty products,bedding,body wash,booster seats,bottle sterilizers,bottle warmers,breast pumps,bug spray,candles,car seats,child harnesses,child monitors,child safety locks,childproofing kits,cleaning supplies,cleaning tools,cold and flu remedies,conditioner,cookware,coolers,cutting boards,dental care accessories,dental floss,deodorant,diapers,digestive aids,dish drying rack,dish scrubbers,dishwasher tablets,dishwashing liquid,disposable cups,disposable cutlery,disposable plates,disposable tableware,electronics,facial tissue,feminine hygiene products,first aid supplies,foil and plastic wrap,food storage containers,gardening supplies,hand sanitizer,hand soap,health and wellness products,high chairs,home decor,home fragrance,household items,ice packs,incontinence products,insect repellent,insulated containers,kitchenware,laundry products,light bulbs,lunch bags,menstrual cups,moisturizers,mouthwash,napkins,nursing covers,nursing pads,nursing pillows,office supplies,oral care products,oven mitts,pacifiers,pads,pain relievers,paper goods,paper towels,party supplies,personal care products,pet supplies,plasticware,pot holders,razors,school supplies,shampoo,shaving cream,shoes,small appliances,soap bars,sponges,stationery,storage solutions,strollers,sunscreen,supplements,tampons,tissues,toilet paper,toiletries,toothbrushes,toothpaste,trash bags,utensils,vitamins,ziplock bags
-0.015716385,0.03253823,0.07237135,-0.065260716,-0.05944401,0.0468756,0.05858894,0.05699796,0.013818042,0.039398745,0.06459361,0.068065464,0.057589874,-0.008340283,0.074864015,0.027013624,0.027090976,0.02316398,-0.08864989,-0.036759708,0.060787626,0.057507046,0.0290226,0.074875474,0.04930659,-0.025491353,0.075747766,0.027085897,0.075748295,0.03364337,0.048204653,0.06962854,-0.02809375,0.022285778,-0.05650652,0.011383975,-0.027546586,0.01822615,0.0068741078,0.036280133,-0.033592533,0.02996805,0.042550195,-0.0010684932,0.0055863587,0.01956708,0.05219311,0.01832788,0.009034336,0.006363121,-0.06458341,-0.025373455,-0.0045787315,0.07249844,0.03609911,0.04431877,-0.05910385,0.0077598854,0.031208342,0.055118207,-0.041110434,-0.0137968715,0.041833837,0.0052479138,-0.0064938776,0.066433616,0.06270886,0.03392715,0.06454296,0.0077054645,0.03666453,-0.010755093,0.026380977,0.049231794,-0.01786561,0.032669865,-0.018204153,-0.00039977074,0.037120983,0.030650927,-0.02072312,-0.011397375,-0.017332884,-0.017675152,0.024146302,-0.066592164,0.014989524,0.06530547,0.00039394002,0.00326007,0.04306578,0.07039712,0.04227892,0.059591983,0.04790974,0.034943726,0.04496719,0.039026808,-0.015845649,0.03264609,0.02238891,0.027390819,-0.021090185,0.042689085,-0.06433711,0.0075675654,-0.023442619,0.0608688,0.027186647,0.030989522,0.054929815,-0.037786394,0.006940254,0.047384813,0.039148685,0.05786921,-0.011942021,-0.01912224,0.054410398,0.040907484,0.033166096,0.0137890875,-0.007864922,0.049541045,0.011424948,-0.030768963,-0.04564313,0.044083618,-0.0041755126,0.021048276,0.043520205,-0.018889436,0.019361816,0.030061439,0.068616465,0.06378512
-0.05771176,0.019759951,-0.05189457,0.0048059165,-0.033995125,-0.02635468,-0.05653738,-0.060826775,-0.052336175,-0.045445774,-0.06033327,-0.07373923,-0.05719947,-0.014312899,0.0032957296,-0.06219235,-0.06026259,-0.012191818,-0.072176404,-0.03585044,-0.055469144,-0.052855387,-0.080314696,-0.004737113,-0.07764406,-0.06759805,-0.075037286,-0.076463714,-0.06363646,-0.043358214,0.013890334,-0.059275128,0.013669921,0.011360211,-0.017892621,-0.009544481,0.0015363733,0.027598513,0.015308531,0.08038442,0.059366003,-0.008005804,-0.041673444,0.03362669,0.01964693,0.02394496,0.062489312,-0.050358947,-0.027214305,0.043867335,0.05793029,0.034633953,0.020732502,0.010382635,0.058580656,-0.0384964,-0.020466309,0.022207497,-0.01403138,0.0038649796,0.046588004,-0.057599038,-0.029891552,0.00067998737,0.056538343,0.06129244,0.02470279,-0.039596017,0.011745375,-0.025532218,-0.0021635625,0.04487757,-0.055652093,0.058921054,-0.073138006,0.020479292,-0.046918694,-0.04456784,0.011265468,0.012589034,-0.023850791,0.071874134,0.025093967,0.073979825,-0.012259383,-0.011511209,-0.0071213995,0.05668587,0.011377504,-0.02070792,0.029260747,-0.037266787,-0.029544683,-0.012602422,-0.024362748,0.055144943,-0.0625989,-0.019868512,-0.0015839465,0.049867816,-0.024781348,0.0467362,-0.049411386,-0.0047274907,-0.021166604,0.045677166,-0.07688371,-0.06994774,-0.0714005,0.019390369,-0.05413799,0.0044741216,-0.02921118,0.06189768,-0.038319446,0.025826491,0.045310322,-0.063843295,-0.055376403,0.06983715,0.046807576,-0.05662148,-0.0059169903,-0.024397142,-0.009334517,0.0048592696,0.008472091,-0.048366584,-0.06852544,0.010347102,0.036853235,0.034628358,0.014872404,-0.030666975,0.017607363,-0.0037375053
-0.056333836,-0.034533,0.06320386,-0.049823206,0.033931106,-0.049000453,-0.086724855,-0.08336464,-0.07296087,-0.087645784,-0.076254256,-0.07842912,-0.0750027,-0.08959972,-0.07954033,-0.07647386,-0.083490685,-0.08075199,-0.08056902,-0.077475846,-0.091377094,-0.07447157,-0.081877425,-0.0738015,-0.08331767,-0.08854,-0.10119529,-0.083967686,-0.084018655,-0.07085147,-0.023479633,-0.09021731,-0.036714733,-0.07854206,0.068078615,-0.07550186,0.08067305,0.020761525,-0.034228455,-0.010399315,0.0017146916,-0.018631183,-0.04275661,0.01953826,-0.038307205,-0.071952224,-0.030101975,-0.020344855,-0.042079948,-0.010979603,-0.024759283,0.026443748,0.044759218,0.009983359,-0.02600859,-0.07265697,0.030943004,-0.04456308,-0.0074014408,-0.05366626,-0.0031024143,-0.073848665,0.018139768,-0.06989381,-0.0336337,-0.04388407,-0.060973313,-0.056883316,-0.011303945,-0.060926188,-0.042741384,-0.040629923,0.040204693,0.023695264,0.023338573,-0.026290359,0.004726432,0.033101384,-0.018668635,0.0011590183,-0.06037275,-0.00636413,-0.0556475,-0.036432173,0.010681123,0.029584244,-0.047342658,-0.021666091,-0.028232155,-0.0693566,-0.001105247,-0.06628193,0.04913071,-0.079003856,-0.040479966,-0.034643218,-0.029254917,-0.03552477,-0.031789497,0.03456574,-0.05932655,-0.015946068,-0.07658571,-0.061190337,-0.05446809,-0.06295411,-0.07821926,-0.055121537,-0.039454658,0.050888367,-0.017526286,0.0371578,-0.0769115,0.01999991,0.006662004,-0.007826316,0.030974774,-0.012420525,-0.029274307,0.021654516,-0.048435364,-0.06293338,0.06520664,-0.06486069,-0.043670874,-0.006805435,-0.06333051,0.056335535,-0.04486577,-0.047053203,-0.049316037,0.019035356,0.036860462,-0.045034647,0.037635326,-0.011520017
-0.042602636,0.029022496,0.035898276,-0.019520631,0.004490781,0.004388995,0.01045766,-0.00901196,-0.0044832346,0.02171656,0.025493316,0.0072302087,-0.008052736,0.03959828,0.021105172,0.03387875,0.025886081,-0.01172305,0.0032866704,0.015138825,0.025976742,0.03786342,0.0111513,0.018740198,0.01954956,-0.00085663353,0.038208522,0.011349766,0.018784491,0.024021244,0.03445718,-0.007887523,-0.012210935,-0.017934905,-0.0038071964,-0.039292965,0.015223513,0.041683007,-0.016798405,-0.00419806,7.0661314e-05,-0.06355269,-0.022287806,-0.001563509,0.021733152,-0.03397292,-0.0039626905,0.03659959,0.029105088,-0.024270715,-0.00064978126,0.05443064,0.05083634,-0.0053241616,0.040747385,-0.017503588,-0.042407963,0.023438102,0.06087149,0.004670833,-0.007638273,0.0021995388,0.044298626,0.0308215,0.05534448,0.0012916801,0.015925612,-0.015449257,-0.029669486,-0.023900125,0.016731683,0.029378237,0.010568614,0.031254053,-0.0021217396,-0.04468903,0.040530924,0.05326943,0.05581114,-0.030385433,0.012365161,0.0029605334,-0.008778719,0.0013972662,0.05832733,-0.002642743,0.047321167,0.053176295,0.0100168595,0.020865958,0.043007378,-0.030403329,-0.015349503,-0.011833528,-0.0047973813,0.029341757,-0.031862713,0.01195217,0.009684112,-0.015138429,-0.022506932,0.03206867,-0.031339817,-0.013882961,-0.030564204,0.0017395172,0.0041428353,-0.03971092,0.03577692,0.030997975,0.02881461,-0.036705233,0.018037707,-0.034395162,0.028601227,-0.031624246,-0.02091422,-0.05685369,0.040521912,-0.023308337,0.029267272,-0.049987253,-0.048537802,0.013724565,0.044037033,0.03591743,-0.036299177,0.012063222,-0.05444593,0.029499136,-0.008367354,0.03773145,0.0291863,-0.02662299,0.031342536,0.0173151
-0.013283354,0.010574123,0.07228745,0.06522337,-0.025794134,-0.011814101,-0.046500433,-0.06765748,0.007985701,0.038725637,-0.03710724,-0.017990526,-0.0110367555,-0.054790527,0.004883637,0.030177433,-0.056297474,-0.015476083,-0.07006813,-0.016964193,-0.039953776,-0.024697913,-0.019494286,-0.04160983,-0.043635592,-0.0366333,-0.07466985,-0.061804954,-0.0235908,-0.06702915,-0.04981709,-0.023386987,-0.034684185,-0.013311804,-0.047217425,-0.025954299,0.007368995,-0.015420375,-0.006373753,-0.047207695,-0.029160064,-0.07009821,-0.07747947,-0.022263795,-0.017754393,-0.05805071,-0.046394423,-0.030883584,-0.031752244,0.031335216,0.021328788,-0.0430568,-0.04111508,0.0452742,0.005439963,-0.007849814,0.058193713,-0.049830362,-0.038950678,0.015981272,0.044107433,-0.05187597,0.07696919,-0.017452907,-0.047314666,-0.058013126,-0.06367705,-0.0688322,-0.06124485,-0.062334985,-0.07377877,-0.039653722,-0.022867693,0.018819137,-0.035518993,-0.061932772,-0.0023255032,-0.0084484555,0.0026545082,-0.040998314,-0.020848867,-0.060781028,-0.05960647,-0.052468713,-0.03682801,-0.022158716,-0.037335068,0.036636468,-0.03692178,0.018988725,0.04081843,-0.0697372,0.02403395,-0.05542822,0.032536678,-0.049547378,-0.008729908,-0.051865786,-0.049020134,-0.052258376,-0.048621077,-0.03642621,0.017880522,-0.024748886,-0.029071175,-0.06784823,-0.00104846,0.02329074,-0.045487132,-0.036604773,-0.04223754,-0.0069970037,0.03895758,0.053976763,-0.032883853,0.019498998,0.024925992,-0.054128233,0.007947414,-0.004319471,-0.014519767,-0.046654552,0.0017152441,-0.0040543186,0.0020196615,0.027222756,0.052992996,0.031133559,-0.021011954,-0.014604908,-0.043377105,-0.024989909,-0.01099803,0.037685793,0.026893284,-0.009001508
0.076690614,-0.034237448,0.026041955,0.001462551,0.029314782,0.0013069568,0.016594572,0.025929801,0.0077556553,0.06640956,-0.045989186,0.02557521,0.005839921,-0.067571506,0.03496431,0.039839588,-0.054452028,0.053231668,-0.023657095,-0.045195084,0.03840685,0.06021534,0.03684683,-0.003865561,0.06437251,0.032116782,0.0040102196,0.018934926,0.05322456,-0.039894827,-0.030339709,0.04989429,-0.03509201,-0.021524118,-0.05447613,0.025809694,0.06925205,0.016518936,-0.03523008,0.026131975,0.037090473,0.029948033,0.028274491,-0.06746921,-0.04301816,0.014979395,0.049114116,0.020927718,-0.038613725,-0.025638502,0.015398896,0.016067214,0.015075126,0.028941449,0.019936329,0.060599852,-0.056803156,-0.038006794,0.040628094,-0.06922248,-0.043260217,-0.046589874,0.069989264,0.010699814,0.0031439152,-0.01405451,0.06403407,-0.000440211,0.03612187,0.0074108806,0.041992042,0.031710666,-0.005466207,-0.022969201,0.013713302,-0.022665935,0.002107702,0.013101234,-0.04405141,0.05404863,0.036251374,-0.011637142,-0.04052742,-0.05264085,0.03658781,-0.044843014,-0.07776467,-0.050918825,-0.020062558,0.04369133,-0.017300026,-0.028310277,0.0017054635,-0.009258176,0.034021582,-0.038334746,0.01784731,-0.012160122,-0.036310267,-0.008629365,-0.058264997,0.04607264,0.00864963,0.04030932,-0.0011216301,0.051789578,0.003916654,-0.023721084,-0.058698915,-0.0069607142,-0.019731553,-0.019386757,-0.007560144,0.054101896,-0.04848714,-0.003968223,0.007070023,-0.0038128644,0.00023905511,0.06177428,0.03033483,-0.06981058,0.018926315,0.06066795,-0.05817767,0.009319203,-0.01861937,-0.039773908,-0.026484806,0.024001207,0.018895064,0.0371176,-0.06610548,0.037702385,0.075074874,-0.067685224
-0.03020938,0.018524377,0.06694685,-0.023833452,0.012153639,0.022169873,0.01248858,0.06807662,-0.0146693485,0.031438306,0.0534595,0.056421116,0.058927182,-0.011995711,0.029858073,0.0270735,0.024044055,0.0200238,-0.0059230207,0.0144059425,0.034867477,-0.01402808,0.03363841,0.05427656,-0.02751997,-0.009662043,-0.0015585853,0.035296865,0.078206144,-0.006596166,0.059083547,0.022039095,-0.013631437,0.046629265,-0.0027050877,0.007488226,0.06511146,-0.014343504,-0.02230346,0.03283714,-0.03312259,0.084116384,0.057019886,0.0022839145,-0.024160292,0.056440078,0.012699578,-0.02261249,0.009017584,0.04260447,-0.0113063,0.01621242,0.050743666,0.020394206,-0.0058444985,0.06572554,0.015199324,-0.04250649,-0.03813121,0.0030763496,0.042004805,0.05383941,-0.0066668396,0.016990166,0.042608432,0.07801098,0.074753106,-0.0009848429,0.05586955,-0.0024337645,0.045858648,0.038997546,0.052414883,0.017230526,-0.01569486,0.060434334,0.021886611,0.02838662,0.026791474,0.0699967,-0.0066223983,-0.05186694,-0.016567955,0.033434737,0.041677505,0.05595085,-0.0011566979,-0.06118069,-0.030478084,0.07808807,0.05106804,-0.043737996,0.039064936,0.030238757,0.01710129,0.027879193,0.030165585,0.0021870728,-0.0034828323,0.03741127,-0.0060275528,0.06461376,0.06771565,0.05500407,-0.007553461,0.0013000794,0.07653855,0.019676825,0.034157164,-0.038271017,-0.025169317,0.044543043,0.0054332917,-0.0064514843,-0.012419805,0.06712667,0.064306505,0.07593421,0.04867957,0.035851654,-0.0007362073,-0.007303335,0.0064598965,-0.005619578,0.046109103,0.023240004,-0.028169446,0.05959199,0.06650676,0.03687474,0.020385431,0.05283772,0.04921442,0.06451395,0.057308726,0.07231315
-0.01921985,0.044368487,0.064329326,0.032287586,0.019047897,0.0016222134,-0.016006818,-0.013119262,0.024833271,0.013751238,0.027825443,-0.035974454,0.06752663,-0.00034310427,0.042598445,0.03506386,0.07390104,0.053525463,0.010169155,0.07775856,-0.008925668,0.016755097,0.010397518,0.06776073,0.025694625,0.002931386,0.028370323,-0.011357118,-0.038751587,0.057682093,0.034259256,-0.0042123697,-0.044457886,0.01042866,0.03687619,-0.058150776,0.039542563,0.007305525,0.03580718,0.022553453,0.02045093,-0.0015181298,-0.011246395,0.0558695,0.07479003,0.020104317,0.029610056,0.059037015,0.07410862,0.031504627,0.04147009,0.040767364,0.028583646,0.04588349,0.07672345,-0.027418723,0.0051581473,0.011664293,-0.05326303,-0.055026177,-0.003550954,0.0019304772,-0.008830017,-0.025874797,-0.025116758,-0.01675234,0.023597656,-0.07207178,-0.06703254,-0.080602534,-0.07335564,-0.021494089,-0.04201795,-0.0129163135,0.06823742,-0.014996116,-0.04626904,0.028643087,0.022313017,0.046038363,-0.002193805,0.008343154,0.022340931,0.045291103,0.06179104,0.027056627,-0.0552152,0.039961085,0.00834417,-0.03924862,0.03272427,-0.0005261895,0.023563748,0.0061395923,0.04823461,-0.03257434,-0.06037242,0.06694643,0.04657959,0.061992563,0.022981511,-0.074138,-0.03430088,-0.072494894,0.034255456,-0.0004745977,-0.049257297,-0.024878765,0.0009901829,-0.03804961,0.040314436,-0.029699577,-0.051615283,-0.042309284,0.046979953,0.06983098,0.023622284,0.007534696,0.035682924,0.023370543,-0.04042243,-0.016204208,0.008283809,0.07041122,0.015460886,-0.024496943,0.009692019,-0.012272574,0.002923657,0.036110777,-0.030304639,0.027185094,-0.029895663,-0.05609205,0.017695053,0.024765097
-0.03997439,0.00870925,0.04153721,0.0056696176,0.0019201522,0.06062592,-0.037327908,-0.041878287,0.0319238,0.016229121,0.047226485,-0.072840296,0.045704782,-0.02544219,0.040528223,0.04636249,0.08173976,0.02023677,0.06289941,0.04384676,0.027017346,0.030039292,-0.0053593824,-0.018370243,0.02556114,0.02933091,-0.014126579,0.02358669,-0.032306865,-0.007816656,-0.021959525,0.0039717695,-0.034222912,0.0372513,-0.030898862,0.03769221,-0.003864936,0.036068592,0.033454165,-0.02899712,0.071162045,-0.033093125,-0.046921153,0.038366277,0.061976153,0.056880582,0.042191017,0.06906659,0.08374407,0.06363252,-0.02167128,-0.06099012,-0.06905706,-0.055440158,0.0409171,-0.036598455,-0.016923279,-0.01721266,-0.019108035,0.037466206,0.02048974,0.06996404,0.019005354,0.046438612,-0.008162703,-0.04377002,0.043671016,0.023882685,0.0011602786,-0.012540571,0.0051543945,-0.04218595,-0.030128958,0.0015509374,0.042776156,-0.04655201,0.006463046,0.0024968605,0.034318637,-0.04347598,0.057434622,0.041154247,-0.016469914,0.04254577,-0.055457637,-0.0673387,0.057407297,0.05196762,0.008913117,-0.015722651,0.06576033,-0.020668935,0.068110436,-0.00866388,0.024277274,0.017509742,0.007861117,0.06437433,0.006612392,0.06058841,-0.0068271854,0.050793286,-0.0442861,0.0481113,-0.035018247,0.04401703,-0.03879329,-0.010056417,0.07321516,0.053459004,0.052892685,-0.014398999,-0.011512849,-0.046114966,0.0037544959,-0.011111594,-0.007035437,-0.036652062,0.047346115,-0.06643001,-0.057576444,-0.07065472,0.010598801,0.07436835,0.0042083804,-0.005867149,-0.028249577,0.02708713,-0.04295327,0.0015022454,-0.042511217,-0.03247751,-0.024853151,-0.010344941,-0.013726033,0.019935865
0.01935908,-0.029832153,0.012051296,-0.028648503,-0.015740529,-0.027391078,-0.044247266,-0.015505951,0.056764785,0.016377306,-0.03001827,-0.039047983,0.0008776921,-0.074621305,-0.057990212,-0.021328384,0.028560271,0.0005890741,0.018907217,-0.030422252,0.0022491338,0.0056439284,0.042491782,-0.02797749,0.00043158568,0.024906196,-0.018744644,0.0067935595,0.017299846,-0.013067599,-0.056332693,0.008019257,0.035884265,0.015805002,-0.020982005,0.01856135,-0.012663794,-0.006024766,0.06890842,-0.0657238,-0.015429352,-0.0067533595,-0.0020803376,0.013959708,-0.0028701297,-0.058038816,0.001900166,-0.041320726,0.005568532,-0.0714097,-0.045039978,-0.023738645,-0.032165393,0.003588221,-0.009517256,0.000355498,0.026271818,-0.07048785,0.011727422,-0.012004603,-0.05712891,0.036446832,0.057085738,-0.0027978732,0.031993296,0.02600045,-0.063300185,-0.003421618,-0.043602355,0.022455322,-0.041738063,0.029416263,-0.04738441,-0.06363946,-0.051079128,0.030566031,-0.058258943,-0.05697096,-0.024847686,-0.053760275,0.021809228,0.020147823,0.039875433,-0.034781583,-0.0032396938,-0.026961064,0.073766686,-0.0099594295,-0.027222699,-0.04793048,0.035811283,-0.0019766036,-0.037139293,0.037345793,0.018199522,0.0039897845,0.01759916,-0.06435798,-0.022622565,0.02635958,-0.040338814,-0.029495327,0.0026748865,-0.031369414,0.032486558,0.04840904,-0.017961588,-0.018001895,0.05476088,-0.04113659,-0.037344333,0.011640909,0.01582653,-0.06655296,-0.06506445,-0.042316355,-0.06484963,0.003937546,-0.016821533,0.019841526,0.00755825,-0.047718223,-2.550004e-05,-0.05466259,-0.062603906,-0.0048037507,0.00044607578,-0.0029013972,-0.037768982,-0.006597965,-0.033864938,-0.033333242,0.007034451,0.04756406,-0.0124157835,-0.03454717
-0.047301758,0.04679178,-0.06395312,-0.021008033,-0.048243094,0.031699996,-0.01795208,-0.04431054,-0.054963153,-0.049422733,-0.0711069,-0.026370458,0.040625785,-0.023867331,-0.034306657,-0.07962624,-0.06415447,-0.06798084,-0.07556743,0.022744551,-0.0698041,-0.05774303,-0.003708028,0.0054218834,0.025723148,-0.025190957,-0.019017337,-0.05962525,-0.05383718,-0.038313877,-0.055981386,0.035150547,-0.050050937,-0.054891616,-0.017964026,-0.052887335,-0.023073455,-0.013680528,0.026324239,-0.03303521,-0.08097081,-0.048424475,-0.01764202,-0.07764615,-0.058361065,0.05909991,-0.06772698,0.04099913,-0.054559067,0.008712681,0.061868403,-0.023426656,-0.029890347,-0.014748537,-0.054382835,-0.015479714,-0.046164695,-0.042360276,-0.042563237,-0.02032658,0.00071540475,-0.060516726,0.017506815,0.035410237,0.038675796,-0.06822513,-0.021924969,-0.051286746,-0.030128706,-0.055404905,-0.060937673,-0.04010865,-0.0076716705,-0.024697036,-0.017114578,-0.026388122,0.005484204,0.07915565,-0.06517294,-0.017467018,-0.017499445,-0.07887821,-0.052417427,-0.013031504,-0.07229613,-0.07015484,-0.067227684,-0.05159208,-0.018038135,-0.0039814077,-0.0060104597,-0.04366594,-0.047181822,-0.067822315,-0.031314272,0.005374764,-0.051207006,-0.061707333,-0.06731951,-0.0723077,-0.056391835,0.0046097506,-0.06846614,-0.0018233444,-0.05687724,-0.012221117,-0.019318057,-0.053403307,-0.054130346,-0.039309293,-0.030659325,-0.0056494945,0.07217195,-0.026033882,-0.046854135,-0.023856679,-0.071554184,-0.068670735,0.006900821,0.0010637112,-0.06426665,0.0050137956,-0.050879672,-0.03912071,-0.065722525,-0.0055266907,-0.044453155,-0.051580086,-0.054756716,-0.03151339,-0.02143303,-0.023387866,-0.0131701855,-0.019147579,0.057122666,-0.023759421
-0.029519496,0.021213785,0.04531148,0.0028298753,-0.03276385,-0.025733927,0.0033495487,-0.04105361,-0.08018198,0.061221648,0.029444816,-0.03139391,-0.048877332,-0.039946754,0.043812197,0.027676275,0.0061230585,0.06388257,-0.024262795,-0.007871716,-0.004983071,-0.023461932,0.046172984,0.0068935803,0.05086094,0.02420962,0.016879367,-0.0025088703,-0.009145972,-0.05627994,-0.030169409,0.018258829,0.0026113323,0.038742844,-0.029464023,0.019747853,0.038996324,-0.023198657,-0.025015574,0.047188926,0.07089398,-0.044883534,-0.035147954,-0.057128333,0.01301558,0.046806436,0.038300656,-0.051489305,-0.03777307,0.009681143,0.048182912,-0.0068691135,-0.03184202,0.064187236,0.044731334,0.0033019173,-0.042111807,-0.013426679,-0.015797842,0.060854223,-0.012934475,-0.049389057,0.0055472963,-0.033769373,-0.00552601,-0.018813381,-0.04999741,0.01848103,0.057873223,-0.014405929,-0.0026929139,-0.013613965,0.027282918,-0.022236062,-0.022056993,0.03358656,-0.064282134,0.02469499,0.034053374,0.025923986,-0.05602321,-0.03420882,0.041595783,-0.005477225,0.06491413,0.0102757355,-0.08402374,-0.0069304565,-0.048603512,0.012514593,-0.040701576,0.035736132,-0.026114782,0.018812582,0.04850614,0.02577089,-0.02519267,0.020757923,0.012441038,0.0492424,-0.057362,-0.001110789,0.039034463,0.020372065,0.008546979,0.027123434,-0.04421129,0.018195698,0.032858804,-0.040094156,-0.036044803,-0.009924188,0.023108598,0.008294587,-0.011400716,0.035471536,0.06871429,-0.08628985,-0.0006127973,0.053223897,-0.036579724,-0.01094105,-0.071537204,-0.05251289,0.057450682,-0.02158471,0.065513395,0.04356613,0.0054169213,-0.06656925,0.018479558,0.06521434,-0.0152083915,0.008826334,-0.042404287,0.008776202
-0.032280896,-0.04027587,-0.018025521,-0.052423865,-0.0394132,-0.022385873,-0.007755749,0.029291233,-0.031127704,0.00095459394,0.011246142,-0.028205201,-0.03887268,0.01616819,0.012565888,-0.030632976,-0.018925317,-0.03608384,0.02679979,-0.0018226652,-0.0032191067,0.022740204,-0.029661246,-0.0020879144,-0.00898682,-0.0021688258,-0.020878484,-0.048435017,-0.024181424,0.024660325,0.006066188,-0.010510274,0.046947785,-0.0034765431,-0.03161656,-0.055985853,-0.022210367,-0.031983685,-0.025002409,-0.013371985,0.02212885,0.057144165,0.029402878,-0.0010355762,0.017615441,-0.03988101,-0.023668686,-0.032289293,-0.042821772,0.008771678,0.033661857,-0.0057332306,-0.056675743,0.015932938,-0.013255856,-0.05640517,0.008285344,-0.031885143,0.02380914,-0.01086926,-0.058850504,0.014242402,0.020296752,-0.02642577,0.042573005,-0.015531246,0.026435731,0.05289795,0.02411647,0.06842674,0.045159277,-0.057624836,0.014831756,0.02520139,0.035449278,0.06733125,0.027052777,0.012033727,-0.034591936,-0.031236073,-0.015468642,-0.07148868,-0.057775315,-0.057708398,-0.022401156,0.04161268,-0.011172112,-0.049622577,0.016214032,-0.063682914,-0.042614974,0.035767138,-0.040157158,0.0020213209,-0.01558263,0.033253457,0.027900025,0.046820305,0.036225826,0.036481306,-0.037421305,0.069210365,0.005777811,0.008117845,0.033764265,-0.024205064,-0.018364236,-0.014208749,0.026647236,-0.008871008,0.05035431,0.053565998,0.016751919,0.003969594,-0.06706053,-0.02403749,0.007070202,-0.050010536,-0.02540419,-0.017782018,-0.02010595,-0.031997435,-0.061680585,0.022881543,0.0040544854,-0.024370642,0.003637148,-0.008441811,-0.023407875,-0.030297289,0.0050778207,-0.034039184,0.030050958,-0.040620957,-0.0509681,0.028741807
-0.008358933,-0.080579676,0.024296349,-0.028033603,-0.052651018,-0.042616226,0.003668,-0.027118197,0.06808759,0.017814562,0.000236759,0.068910316,-0.034386847,-0.023394825,-0.010382274,-0.026245918,0.014380826,0.050610177,0.05980356,0.04694826,0.034310885,0.0072255046,-0.009803259,0.00062485447,0.03162713,0.028022354,0.0015650816,0.013834417,0.031455174,-0.008433102,0.01782143,0.042037092,0.07304591,0.008766303,-0.03960503,0.0489941,0.04478039,0.020218743,0.051784676,0.035450816,-0.0075278874,-0.021788543,-0.05499464,-0.009635036,0.00020351741,-0.053057063,0.017299347,0.022396019,0.00018683518,0.045193404,-0.006634674,0.026000554,0.05826824,-0.060264587,0.049157344,0.053250138,-0.04802571,-0.060465444,0.058884237,0.075729735,-0.016666876,-0.013441164,0.0029477328,0.03068015,-0.004816483,-0.05342215,0.021854144,0.018751176,0.03144623,0.053967807,0.014301384,-0.018385604,0.07618407,-0.008893305,0.024787387,0.0050275265,0.0020653876,-0.0015196804,0.008179241,0.039763313,-0.065830424,0.03342927,0.048856664,-0.062090676,0.04753952,-0.0024185325,0.019311674,-0.054140866,-0.026741933,0.014011741,0.013786078,0.035617303,-0.01442071,-0.025651861,0.042473726,0.058762606,0.045305923,-0.067870855,-0.020709464,-0.020995868,-0.007400239,0.02824195,-0.06369387,0.030818677,0.03926823,0.05474136,0.041376628,0.06709212,-0.0543123,-0.03187094,-0.023264706,0.071407445,0.05737978,-0.0059498004,-0.03493905,0.017041937,0.022281943,0.041494556,-0.027656216,0.040719304,0.027499583,-0.011423466,0.049902637,0.014241498,0.052622605,0.019293455,0.00894549,0.0631836,-0.0005134758,-0.018219009,0.06330363,0.057280418,-0.016027307,0.0075801457,0.032525662,0.016325777
