abyssinian gladiolus,african daisy (gerbera),african violet,agapanthus,alstroemeria,amaranth,amazon lily,anemone,angel's trumpet,angelonia,anise hyssop,anthurium,apricot blossom,aster,asters,australian sword lily,azalea,baby blue eyes,baby's breath,bachelor's button,balloon flower,balsam,bamboo orchid,bearded iris,begonia,bellflower,bergenia,betony,bitterroot,black-eyed susan,blanket flower,bleeding heart,blue eyed grass,blue false indigo,bluebell,borage,bottlebrush,bougainvillea,butterfly bush,cactus flower,calendula,california poppy,calla lily,calluna (heather),camellia,canna lily,canterbury bells,carnation,catmint,celosia,chelone (turtlehead),china aster,chinese lantern,chrysanthemum,cineraria,clematis,clivia,clover,columbine,coneflower,cornflower,daffodil,dahlia,daisy,echinacea,evening primrose,forget-me-not,four o'clock flower,foxglove,freesia,fuchsia,gardenia,gerbera,gladiolus,globe amaranth,heliotrope,hellebore,hibiscus,hollyhock,hyacinth,hydrangea,iceland poppy,iris,jasmine,lavender,lily,lily of the valley,lily-of-the-nile,lisianthus,love-in-a-mist,magnolia,malva,marigold,money plant,morning glory,narcissus,nasturtium,orchid,painted daisy,pansy,passion flower,peacock orchid,peony,periwinkle,petunia,poppy,portulaca,primrose,queen anne's lace,queen of the meadow,ragged robin,ranunculus,red hot poker,rock cress,rose,rose campion,rudbeckia,salvia,sea holly,sea lavender,sea thrift,shasta daisy,siberian iris,silver dollar eucalyptus,snapdragon,snowdrop,spider flower,starflower,statice,stephanotis,stock,strawflower,strelitzia (bird of paradise),sunflower,sweet pea,sweet william,tansy,tiger lily,tithonia,toadflax,trillium,trumpet vine,tuberose,tulip,turtlehead,verbena,veronica,viola,violet,virginia bluebell,wallflower,water lily,wax begonia,waxflower,wild columbine,windflower,winter jasmine,wisteria,wood sorrel,yarrow,yellow archangel,yellow bell,yellow flag,yellow foxglove,yellow iris,yellow star thistle,yellow toadflax,zantedeschia (calla lily),zinnia
-0.066590756,-0.05874729,-0.008604223,-0.037333112,-0.08322563,-0.023990441,0.0015699674,0.0009887965,-0.03827032,-0.040713303,-0.06353781,0.0020035815,-0.07222711,-0.079641186,-0.039800566,-0.056491572,-0.068012096,-0.07238727,-0.06424711,-0.009491161,-0.06442715,-0.014586971,-0.018875351,-0.034982193,-0.039776243,-0.06551735,0.044355884,0.0133796055,0.024055796,0.038053986,-0.07487454,0.008477574,-0.05892982,-0.0627951,0.013661729,-0.0073247445,-0.066271484,0.024856968,0.0049571516,-0.05491381,-0.012560463,0.0035964404,-0.052812796,0.00040119485,-0.028123768,-0.044635113,-0.04222638,-0.04628939,-0.024258448,-0.06325997,-0.10815219,-0.05567227,-0.052154537,-0.016399259,0.066927895,-0.04000752,-0.038558036,0.037677307,-0.025042512,-0.04616471,-0.047451887,-0.04578224,-0.05258645,-0.03749235,-0.0011782118,-0.041285682,-0.031420715,-0.052312255,-0.072676525,0.010748272,0.006639753,0.010461745,-0.051100668,-0.06917168,-0.018299099,-0.042264882,-0.049270194,-0.04374744,-0.005275139,-0.06348524,-0.0489875,-0.0054868637,-0.029965196,-0.030318942,-0.033608824,-0.011856919,-0.03637381,-0.043969803,-0.05847087,-0.020355033,-0.028066788,0.0017360075,-0.05209688,-0.035889763,0.010484627,-0.057242285,-0.021011949,0.041342877,-0.02450233,-0.04159463,-0.06182702,0.018322293,-0.06560524,-0.036821257,-0.015259525,0.0030570435,-0.05082006,-0.041046735,-0.058199067,-0.048238486,-0.029606057,-0.025646105,-0.0067542945,-0.0015091606,-0.024908666,-0.047145687,-0.040673677,0.0069781276,-0.04467169,-0.05872786,-0.055082895,-0.04486508,-0.05979667,-0.06304866,-0.015151688,-0.039112,-0.056105338,-0.0598119,-0.059147507,-0.03752302,0.033330902,0.0028755043,-0.067106575,-0.04520668,-0.046988163,-0.0117859,-0.0055283476,-0.026696196,-0.0011874276,0.028438883,-0.013972935,-0.035568897,0.030927751,0.011752466,-0.05579345,0.011005549,0.029395634,-0.00029707432,0.026891218,-0.028865183,0.006238727,-0.046549078,-0.046913985,-0.018433202,-0.04374933,0.055667847,-0.055350345,-0.035502475,-0.03732378,-0.04444562,-0.043514192,-0.020740896,-0.015495232,-0.056574665,-0.026847072,0.05094148,-0.015355471,-0.053895846,-0.046273507
0.029314032,0.03465371,0.01765461,-0.014597341,0.074569814,0.08652124,0.05277338,0.06938789,0.014902836,0.020652784,-0.0020651303,0.09000016,0.08407942,0.040688284,-0.022466308,0.062186893,0.033981174,0.08464176,0.041076407,0.06642791,0.07719893,0.036179423,0.074700296,0.07769839,0.09494356,0.04979296,0.05210955,-0.053539947,0.013868071,0.029537397,0.08132879,0.045477692,0.08938147,0.08459274,0.072640374,0.050559506,0.013724917,0.029186573,0.06251621,0.07774337,0.07651398,0.07180238,0.06527688,0.08166,0.08190613,0.07877693,0.019719608,0.08863059,0.023388846,-0.002741419,0.08293081,-0.00071609346,0.06415303,0.079075605,0.015792115,0.08453627,0.0049260594,0.072819956,0.036045894,0.034705415,0.08594018,0.100255065,0.024379991,0.04650665,0.0677636,0.07371156,-0.02957404,0.08497734,0.0867959,0.06692216,0.09222121,0.06566961,0.09170549,0.026651857,0.028079,0.022867378,0.04300622,0.07130046,0.08955125,0.060525943,0.06769213,0.05648895,0.071994565,0.035222866,0.08276539,0.071410865,-0.0017917142,0.00061702426,0.055668056,0.030900175,0.076679006,0.024774915,0.087835595,0.071287155,0.063124634,0.049653303,-0.013133961,0.0836384,0.08116615,0.040561255,0.08338535,0.0772067,0.08594647,0.0783257,0.038270913,0.08008389,0.054544,0.06294958,0.0060165944,-0.044262297,0.049114022,0.0854773,-0.058849376,-0.005253205,0.08297524,0.087090954,0.027571376,0.06761706,0.056730304,0.07677672,-0.00049353775,0.038779832,0.05722506,0.06981087,-0.026827674,0.069401905,0.079199046,0.037879944,-0.043719612,0.011415315,-0.01082901,-0.015470622,0.08133629,0.07274588,0.028594038,-0.03468039,-0.00060160074,0.069812745,-0.07865392,0.032554638,0.055463992,0.029509697,0.03195221,0.068837866,0.041601427,0.09349626,0.02610789,-0.05526611,0.06531566,0.057655267,0.08683159,0.053334173,0.07200971,0.025361888,0.013261653,-0.003886702,0.05894566,0.08591944,0.07076458,0.086159796,0.08838808,0.090352945,0.085416034,0.09242836,0.0815482,0.08226347,0.096171826,0.07647666,0.06558995
0.0457727,0.029302377,0.07470703,0.095070206,0.10490227,0.08960498,0.07110942,0.05532903,0.069628425,0.12675655,0.06555923,0.111532405,0.063398995,0.049571503,0.07978855,0.067138836,0.087180726,0.070243835,0.075039804,0.07571589,0.028461358,0.06271472,0.055515338,0.06971107,0.06654332,0.10910398,0.07191917,0.09400495,0.10787746,0.08316473,0.029162416,0.06515691,0.069431625,0.06775322,0.09357041,0.113386914,0.105902806,0.03481191,0.07332821,0.05761965,0.07669702,0.07398653,0.025050672,0.08729065,0.0709397,0.050907765,0.06268739,0.08142066,0.062107,0.12880819,0.06174494,0.03149831,0.06443852,0.08461362,0.102684595,0.06004976,0.07141514,0.07689497,0.071726,0.0043216217,0.07500907,0.08044017,0.07664356,0.0748866,0.047894157,0.059048835,0.068469994,0.018623639,0.08403308,0.11187167,0.08700405,0.07912681,0.07056935,0.11629776,0.06478679,0.12484522,0.093769595,0.04939773,0.09848566,0.07604318,0.039422758,0.07315179,0.058412213,0.07185132,0.082751445,0.07599502,0.049640816,-0.013787941,0.09273929,0.13981342,0.07666315,0.092605144,0.06312391,0.065398954,0.077765994,0.021583451,0.106278636,0.07600992,0.058880806,0.092861556,0.009916392,0.027874118,0.08179867,0.077630885,0.079646,0.08101014,0.08837382,0.07937523,0.06812326,0.07385193,0.05663174,0.11175788,0.07826862,0.08323947,0.083379395,0.08461281,0.086772785,0.06761441,0.07085257,0.07309415,0.06463107,0.062483583,0.0026457077,0.058485962,0.058687042,0.08290641,0.051603287,0.10915753,0.043963753,0.06595828,0.08032381,0.08969157,0.045996815,0.061713483,0.08544451,0.08856567,0.098246634,0.06791227,0.13454776,0.095551185,0.053012427,0.05945534,0.119678624,0.05331891,0.098745264,0.10213385,0.07292885,0.07578492,0.07964039,0.078304976,0.065012924,0.06849119,0.04448779,0.09108592,0.06868058,0.10740806,0.07185678,0.07361086,0.053690158,0.08702443,0.0532721,0.079749234,0.065368816,0.06407506,0.06070781,0.0690371,0.081376374,0.039218485,0.08424971
-0.02159431,-0.050906,-0.04359366,-0.033883974,-0.029536482,0.075496316,-0.008103085,0.052705772,-0.0027922033,0.019255793,0.0008826267,0.0075915284,-0.029873172,-0.011964259,-0.03627789,-0.015959257,0.006120257,0.02850941,-0.021842292,-0.054523744,-0.05036073,-0.027935931,0.02266493,0.0035460866,-0.029352993,-0.068355866,0.0043347417,-0.05874722,-0.04226711,0.05081205,-0.021103136,0.0056193015,0.04384078,-0.047667664,-0.0033600077,-0.07301805,-0.056666054,0.04039984,0.050817333,-0.017387686,-0.03644925,-0.027639182,-0.044846833,-0.028535154,-0.01514748,-0.03210025,0.047390223,-0.005676164,-0.016722212,-0.011380205,-0.059222728,0.00926444,-0.026537975,-0.022021007,-0.05111378,-0.015783472,-0.026024414,0.07142286,0.003593193,-0.07360753,-0.01873566,-0.035146434,0.027714685,-0.034119364,-0.018197028,-0.070861146,-0.006477268,-0.06333707,-0.0095147155,-0.045074157,-0.012976143,-0.035593364,-0.030660486,-0.10060991,0.056675024,0.023770358,-0.026516605,-0.06554507,-0.0016820759,-0.058374107,-0.058854792,0.02501626,-0.031692725,-0.03129638,-0.046738256,-0.022749128,-0.055191115,-0.03834782,-0.0034468272,-0.038065784,0.016051441,-0.080593236,-0.031928767,0.039925747,-0.026579713,0.038735583,-0.046210594,0.019509478,-0.02350136,0.0016451778,-0.049096856,0.02080408,-0.063111775,-0.009761105,-0.0071056015,0.02439838,-0.08079974,-0.05623887,-0.015010668,-0.065987915,0.0064981715,-0.02517819,-0.027122803,-0.008992864,-0.04508036,-0.04838394,-0.026262611,0.03523977,0.055705655,-0.042658158,0.029515065,-0.023883538,-0.017369803,-0.022223352,-0.03804939,0.03201368,0.025817638,-0.027792078,0.02595509,-0.015151997,-0.07120092,0.009762592,-0.021992905,-0.034646094,-0.06858711,-0.029637007,-0.01514344,-0.000517374,-0.006013192,-0.07100656,-0.059324406,-0.0025610726,-0.031645708,-0.042381883,-0.054641433,-0.08356674,0.013967952,0.029196437,-0.01622508,-0.011841458,0.023151413,-0.0070384303,-0.0033296233,-0.055476315,0.02785283,-0.011128706,0.006561706,0.021150906,0.011019878,0.0015855998,-0.06521479,-0.054394152,-0.024591655,-0.044093598,-0.05345233,-0.034634497,-0.04238352,-0.059792496,-0.0062768874
-0.0076801404,0.016071131,0.034775957,-0.004139133,0.033723395,-0.053225845,0.024672663,0.0011633781,-0.01719844,-0.031135224,0.0016158442,0.0024335408,0.04039438,0.011289716,-0.03600114,0.0033437754,0.055885397,-0.05550322,0.0040213773,0.07070918,0.040320136,-0.00014803553,-0.004665877,0.052090872,-0.0025788387,0.006265072,-0.066316076,-0.010502532,0.039210584,0.020494334,0.018036952,-0.030759465,-0.025912078,-0.014166991,-0.040562086,-0.006320648,-0.008355523,0.005831654,-0.030238204,0.03882504,-0.006518254,-0.014913547,-0.0021422359,0.04451105,-0.03685194,0.013050938,0.020961942,-0.03346976,-0.0047617843,-0.006601329,0.011628871,0.008789972,-0.020437272,-0.021040065,0.009224301,0.013527614,0.033837702,-0.053668335,0.035490576,0.002380863,-0.018965987,0.030456211,0.04869203,-0.015526087,-0.039173145,0.026387772,-0.0124922125,0.038925465,0.008145244,-0.013274718,-0.051124334,-0.038271207,-0.02449563,0.0062859827,-0.034689073,-0.012045667,-0.05094633,0.017866807,-0.011326253,0.0029610072,-0.016594773,0.0446501,0.0072384,-0.034355324,-0.035876084,-0.010294084,0.04395776,0.018780641,-0.033392094,-0.008515921,-0.032196492,-0.046610694,-0.025048817,0.047765333,0.042763203,0.013994315,-0.0043595238,-0.020201702,0.030615887,0.03198595,0.040017176,-0.010502921,0.019550247,-0.07605273,0.03258615,-0.045224514,-0.010001939,-0.0043874676,0.054843374,0.060429566,0.0017577127,-0.06862189,0.03974952,0.0066762944,0.011703818,0.03520991,-0.0028944903,-0.0024576092,0.0048784423,-0.018607024,0.0192098,-0.022258868,0.067979954,0.00024641925,0.02881129,0.021017786,0.020178668,-0.040189482,0.030149793,-0.041468877,-0.0042984714,-0.013818752,0.05183226,0.062443566,0.01729241,-0.035025522,-0.07810008,0.034349762,-0.053962365,-0.011866131,0.022111462,-0.025610615,-0.0024270678,0.022697965,-0.03640731,0.023367608,0.019076265,0.06009501,0.0040270924,-0.06769311,-0.020748451,0.015708696,0.033700056,-0.09063754,0.043739002,-0.033666965,-0.03474838,0.0156255,-0.020369895,-0.031428773,0.043657187,0.041297358,-0.012967437,0.03007916,0.046413615,0.040088058,0.008948585,-0.0004616087,-0.038636405
-0.045129076,-0.03766266,-0.039617132,-0.003077613,-0.008160755,-0.07184715,0.037793186,-0.06737774,0.02788244,-0.0128257135,-0.075244986,-0.0017121808,-0.03414778,0.009885116,-0.002390487,-0.0065756203,0.0063677924,0.036790468,0.013546326,-0.047194555,-0.036695022,-0.031944543,-0.015227406,0.03419305,0.013593567,0.03937847,0.03427254,-0.012309514,0.0457293,-0.059511792,-0.02167945,0.018895641,0.026242834,-0.009183189,-0.07190389,0.06401726,0.019183563,-0.018548757,-0.040021084,-0.048141938,0.027622974,-0.06600413,-0.026193578,-0.002831564,-0.0051272567,0.053173162,-0.026582127,-0.036849216,-0.056885317,0.033684503,0.04568144,0.0021877696,-0.018020207,0.03245579,0.00405734,-0.018765414,0.03171196,-0.044711873,-0.02387216,0.020903455,-0.043102704,-0.018920012,-0.0016883197,0.03333391,-0.031283937,-0.05163023,0.006984585,-0.0629348,-0.015030828,0.02195669,0.010275137,0.011625256,0.023430856,-0.007392481,-0.071397915,-0.037029028,0.0680884,-0.022835027,-0.055844102,-0.034885697,-0.061346106,-0.06724042,0.058844008,0.03686925,0.023420062,0.042749994,0.016189585,0.012012431,-0.020874739,0.011583143,0.031011686,0.02761119,0.0634322,-0.039993767,-0.011607869,-0.02430507,0.03655701,-0.057389338,-0.033178527,-0.04161291,-0.03240636,-0.06347751,0.031158715,0.018044194,-0.03311976,-0.07727822,-0.021720385,-0.037464257,0.00734562,0.04235204,0.028539484,-0.011108016,0.018390104,-0.07049935,0.008584054,0.007815896,-0.033114433,-0.07350809,-0.04789138,-0.041689515,-0.07091438,-0.042107515,0.024035364,0.019287372,0.0029749468,-0.044799425,-0.016646689,-0.006790007,-0.04370976,0.05408681,0.040210653,0.02813478,-0.037177548,0.0013339184,0.011546861,-0.012789218,-0.05067461,0.035283428,0.0012712664,0.04965595,-0.043040466,0.02373038,0.01745694,0.007060507,0.025326557,0.012168407,0.024496369,-0.0070544863,0.023814587,-0.07238555,-0.008273573,0.01367373,-0.044574354,0.025226958,0.025841594,0.007394888,-0.026915891,-0.06536363,-0.03877726,-0.07930175,-0.020441346,0.03229645,-0.0023333544,-0.03518062,0.021338314,-0.017343076,0.015822083,0.0009983982,0.00031711292
0.09890357,0.079772785,0.07667151,0.02605346,0.10650545,0.10068004,0.076500244,0.055091534,0.073085114,0.12855421,0.024363583,0.119908236,0.08050753,0.0860376,0.13537551,0.07426224,0.08866688,0.0733286,0.072585955,0.058239885,0.040692203,0.09992619,0.07137948,0.057105187,0.09979611,0.12902261,0.08561966,0.09496302,0.112257324,0.068171985,0.05985506,0.077507034,0.06961405,0.07189308,0.091962025,0.12302149,0.12340493,0.08678079,0.058753397,0.05225945,0.094633065,0.072072625,0.072800465,0.08781844,0.09829117,0.080251865,0.071762584,0.08574074,0.04825831,0.11945982,0.100229226,0.079612345,0.06488633,0.09329562,0.030245358,0.09209014,0.097045794,0.07945845,0.037527364,0.08921567,0.10425778,0.09659285,0.07150346,0.06900023,0.07458523,0.0727936,0.10181341,0.06169408,0.09315239,0.1018428,0.09229168,0.08636166,0.1001131,0.09956893,0.08554523,0.10227928,0.09483997,0.0650426,0.10067326,0.09233597,0.052914165,0.07102418,0.07763455,0.074229635,0.07427624,0.07743518,0.08286028,0.07911549,0.12420276,0.1118584,0.07347508,0.1103208,0.09776761,0.05805846,0.08110194,0.085585296,0.12015273,0.0731724,0.053332873,0.04124544,0.07460761,0.0667874,0.09768591,0.06866793,0.07779677,0.07002839,0.105599254,0.0742363,0.073786795,0.07991859,0.08490437,0.12474617,0.07885737,0.07883324,0.07861541,0.0803985,0.093468845,0.03156343,0.080428064,0.07655154,0.0755758,0.05679782,0.077676155,0.0761984,0.05561057,0.093348876,0.06718965,0.06903106,0.07634876,0.09480566,0.07633225,0.107165255,0.07949165,0.07060921,0.04242443,0.016328104,0.113869414,0.07436709,0.1087551,0.06811478,0.07214536,0.067330934,0.12213031,0.082615115,0.085091695,0.11838144,0.071546875,0.027228635,0.07747612,0.07865809,0.084259495,0.08143882,0.08040888,0.10485921,0.041258864,0.050586704,0.07450059,0.086260565,0.08674783,0.10504263,0.070139706,0.072749786,0.042932376,0.08063213,0.07448853,0.073262066,0.072925515,0.064695746,0.094240926
-0.022640944,-0.047227155,0.01086943,-0.06597769,-0.03385301,-0.039778154,-0.033995986,0.011899623,0.0447395,0.010020699,0.046635095,-0.097014524,0.0028293207,-0.04605823,0.02235841,-0.047669627,0.011883861,-0.0027865372,0.038461063,-0.028639924,-0.002736198,0.009629183,-0.031583354,0.03954719,0.0046220785,0.025752088,-0.012577915,-0.012443339,-0.017934678,0.0042590788,-0.01992329,-0.03910904,-0.010254482,-0.044984963,-0.043220777,-0.041560188,-0.03263176,0.038060926,0.021533145,-0.017464671,-0.0051137144,-0.056626208,0.05728943,0.060724128,0.044040468,0.025925009,0.055482715,-0.032969072,0.049647048,-0.035429303,-0.016159141,-0.062300418,0.011677853,-0.047784932,0.07771049,-0.0066319965,-0.07269995,-0.02541796,0.025305474,-0.031963207,-0.03446319,-0.0069908486,-0.017282454,-0.045104913,0.048817728,0.053724673,0.008714453,-0.0034146623,-0.06523723,-0.014417792,-0.021844935,0.06688715,-0.028004382,-0.051127635,0.0043407693,0.0331761,0.03276815,0.043720808,0.02569138,-0.022942102,-0.0052601635,-0.056022696,0.032223478,0.04401532,0.02680061,0.028870415,0.069743946,-0.015100971,-0.0064863027,0.005161761,-0.044045843,-0.003161478,-0.014853384,0.0715149,-0.020753803,-0.039334245,-0.016372856,-0.010213581,-0.024874948,-0.044097133,-0.009346348,0.029028228,-0.000689238,-0.008327024,0.04303595,-0.05861961,0.023489349,0.0056648934,0.040951595,0.04669611,0.02611784,-0.03797392,0.014374721,-0.010510043,-0.02061059,-0.04997209,0.033675898,-0.024407636,-0.015401946,0.012399104,-0.045789786,-0.04590691,0.046674557,0.025846997,0.022795284,0.01989669,-0.024379231,0.018543828,-0.012460366,-0.00033564496,-0.057789944,-0.03275613,-0.0044400203,0.018842537,0.023386894,0.067767285,0.0010567723,-0.03694837,-0.08518622,-0.060604986,-0.055452768,0.048182804,-0.030318536,-0.043478176,-0.038247533,0.028891895,0.036786523,-0.033465706,0.01348643,-0.047987398,-0.050798297,0.046813197,0.008353429,0.03941309,0.025629584,-0.0014572373,0.05322195,0.014363196,0.006135606,0.03170771,-0.004166125,0.031010602,-0.04453571,-0.05406918,0.00013148159,-0.0018455461,-0.025321202,0.053669527,-0.042739797
-0.051602382,-0.010081099,0.016684314,0.024808468,0.062131565,-0.017263766,0.01418876,0.04954877,0.058066756,0.089455456,-0.045232233,0.08249367,0.015699478,-0.022111313,0.073093586,-0.02140273,0.013844805,-0.0053289887,0.04304476,0.013973536,0.046793774,0.01000566,0.042815335,-0.0028643925,0.051404927,-0.021992184,0.057206124,0.08233366,0.05819224,0.058172144,0.028807143,0.079219796,-0.054959822,0.02830065,0.03127237,0.03877423,0.06544379,0.011402715,-0.008546087,0.04407752,0.029968683,0.014833972,0.027279405,-0.023385778,-0.005135229,-0.0015866148,0.026267253,0.021284109,0.04173307,0.008280209,-0.025714556,-0.021423869,0.009490953,0.05139343,0.044489585,0.04872427,0.0030763973,0.029771402,0.034814157,0.0698157,-0.016130669,0.016835874,0.05261807,0.064747155,-0.0003932473,-0.058852017,0.10805108,0.035784807,-0.011372927,0.034435958,-0.0051640454,0.042288452,0.062646486,0.049646337,-0.006345131,0.009029821,0.06694006,0.030603668,0.060734823,0.046886478,0.030316304,-0.0046261926,0.037382144,0.037919194,0.007742824,0.04866799,-0.01454717,0.022072678,-0.01567733,0.060480412,0.056932244,0.03148022,0.0061511407,0.02209446,0.056827225,0.0057306234,0.06681929,0.03950756,0.014387316,0.04752354,0.059507575,0.021111345,0.020753771,-0.013665207,0.01103257,0.058418225,0.066993736,-0.036742292,-0.032154318,-0.016387723,0.03116981,-0.014325066,0.0055087265,-0.03000184,0.05843409,0.040228896,0.04108434,-0.029502193,-0.0118296845,-0.032604698,-0.036437966,0.010171506,0.0013228965,0.007937364,0.0014350464,0.07521178,0.05063247,0.08699615,0.060805403,0.083291955,0.07868047,0.076045506,-0.04678852,0.033769205,-0.02240039,-0.009915515,0.02004565,-0.011793028,0.018289581,0.090686955,0.037895538,0.031659473,-0.0168808,-0.0031942492,0.03036483,0.051143967,0.032354526,0.048318632,0.06370512,0.0071203583,0.055149294,-0.009091046,-0.015178847,0.06933096,0.026686138,0.080736175,0.018337457,0.003065743,-0.023505524,0.02424855,-0.0078097135,0.029506696,0.07176222,-0.00081573066,0.013608951,-0.00709713,0.06444566,0.024419514,0.005367562
0.058592856,0.063718535,0.08059336,0.022876836,-0.06746302,0.024400141,0.035973534,0.04062343,0.05659141,-0.061478533,0.0045733317,-0.045719802,-0.043163553,0.031328235,0.06261801,-0.06442474,-0.0033190493,-0.038482215,-0.041025102,0.065628566,0.05902753,0.01830806,0.058856465,0.07378693,0.0039989296,0.04034063,-0.006677596,0.009599371,-0.0017203069,-0.03485727,0.04202724,-0.0055237142,-0.069088034,0.021216774,0.049542144,0.026197482,0.007018989,0.0074752662,-0.07792281,0.059214372,0.02798017,-0.05863678,0.035678618,-0.028586233,0.0034141114,-0.058217768,0.036207296,0.08717541,-0.050092425,0.028218988,-0.062501706,0.032075446,0.07901325,-0.026901377,0.034803107,0.044016574,-0.0015782736,0.0014930961,-0.03969119,0.0603934,0.048041116,0.022939552,-0.057330668,-0.061573915,0.05774257,0.06490024,-0.046924073,-0.025798537,-0.022761192,0.021686057,0.08092634,-0.053611442,0.03864646,0.025896262,0.08100902,0.015516629,-0.028654821,0.055991884,0.044270057,0.048624247,0.044590734,0.04840458,0.061767567,0.071924716,-0.023403505,-0.020580888,0.040133707,-0.016009409,0.019099226,0.02222372,0.02442885,0.046136037,-0.069957264,-0.033829983,-0.018598353,0.078729026,0.078400515,0.028274814,-0.032519594,-0.008463691,0.040146515,0.04946825,0.009522753,0.020328758,-0.03160386,-0.067956686,0.03627359,0.04988714,-0.047066394,-0.031285245,0.044449195,-0.021132307,-0.026072288,0.023736497,0.020446654,0.016862683,0.017812213,-0.07148688,0.070169665,0.008069344,0.059387024,-0.05590482,0.07008129,-0.049473293,0.057910558,0.020101674,-0.07516516,-0.037650824,0.0016531853,-0.0639395,0.0070630247,0.014932186,-0.031302735,-0.0042129904,-0.0061045927,0.018459493,-0.005631595,-0.06869534,0.039913062,-0.053053357,0.013552347,0.06843641,-0.019240549,-0.0019163304,-0.052294306,-0.031678084,0.054852832,0.07274201,0.061881244,-0.010824954,0.014899789,0.04214323,-0.0054370123,0.03945874,-0.05130932,0.064027384,0.07237703,0.025245702,-0.0021020886,0.04321309,0.004802198,0.0017475997,-0.030541718,-0.05752639,0.06038553,0.016344758,-0.013301199,0.034982204,0.012050224
0.003923484,0.0054240823,0.06066785,-0.015464902,-0.07138155,0.015397583,0.04930786,-0.04631797,-0.051624287,0.043917745,0.0004922707,0.009562183,-0.035066035,-0.043845512,-0.04208086,0.050272655,-0.036140297,-0.06061698,0.008977468,-0.01858959,-0.007178888,0.03294686,0.05347432,-0.038997497,0.046331555,-0.042032838,-0.052413292,0.028830033,0.02069856,0.041627314,-0.019815262,0.0007338899,-0.0393109,0.05553207,0.044274565,-0.06543516,-0.06107859,0.059123445,0.023485916,0.06975996,0.046636567,-0.02395859,0.05591999,0.069641225,-0.02552621,0.071889535,-0.049880624,-0.0031711378,-0.012530041,0.019713731,-0.041743115,-0.03200239,0.0020065657,-0.044694606,-0.035593957,-0.025099764,-0.03705967,-0.040128727,-0.0010733936,0.020730514,-0.014192504,0.016471114,-0.058221284,-0.040600087,-0.009592035,-0.02348769,-0.030879116,-0.05403619,0.005055575,0.025227392,0.010594402,0.012847896,0.004240826,-0.022648707,0.072720066,-0.02775936,-0.01623952,0.027175758,-0.047220804,-0.018312395,0.024190595,-0.06542146,-0.03420098,0.074859865,0.066737965,0.07518595,0.049896874,0.010711005,-0.05462914,-0.023539558,0.055577245,-0.068316765,-0.031763062,0.0758261,-0.014108514,-0.047084287,0.043444455,0.05572306,-0.05083399,0.024209883,-0.002226024,0.06609032,0.00061930646,-0.009700772,-0.018073274,0.029179506,-0.01980305,-0.037063897,0.072314225,-0.015304661,-0.018864142,-0.050933745,-0.039387286,-0.0044912677,0.009687789,-0.012922697,-0.0014921352,0.05811692,0.0062058885,0.041197214,-0.0664563,-0.05880116,-0.05382435,-0.023842229,0.0665785,-0.015396293,0.044083424,-0.0079987105,-0.042407457,0.07955595,-0.024946388,-0.021762671,-0.022840003,-0.027978929,0.0011277017,0.08739087,-0.05357254,0.066785805,-0.040231228,0.029110234,-0.056210253,-0.05057986,0.0015424626,0.005890771,0.042760678,-0.023967128,-0.04531115,-0.016188364,0.035068553,0.014154194,-0.0498967,0.073693514,0.056855846,0.027949229,-0.055154756,0.08172284,0.06892541,-0.038674623,0.014761146,0.010190908,0.0045797233,-0.009539036,-0.010759021,0.034651272,0.0075427345,-0.025180375,0.063975334,0.060679387,-0.07073713
