Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
63e802622f8052bd67d6c5f0,forage_random_baseline,0.0,0.0,,34.690789403208825
63ea4ab1ce4168cbe9f63775,forage_dynamic_simdrop,5.4010157851633025,1.7885492615868366,,110.21842404911925
63ea4ab1ce4168cbe9f63775,forage_random_baseline,0.0,0.0,,138.76315761283522
654108d38225e168af4b1fa0,forage_dynamic_simdrop,5.288654484578434,1.580494181727928,,36.28263355340949
654108d38225e168af4b1fa0,forage_random_baseline,0.0,0.0,,44.60244351841135
6554de7d91c1b1bf51104fda,forage_dynamic_simdrop,5.190448917015243,1.2646055185077234,,44.82910085500679
6554de7d91c1b1bf51104fda,forage_random_baseline,0.0,0.0,,54.51409763361387
656e3caa43f1f7f0615252ff,forage_dynamic_simdrop,5.591858131758462,1.3294300483161572,,56.20554095039239
656e3caa43f1f7f0615252ff,forage_random_baseline,0.0,0.0,,69.38157880641765
6596a5cad60ef105b6c18897,forage_dynamic_simdrop,5.101982571385185,2.8068974889212424,,53.827582117986445
6596a5cad60ef105b6c18897,forage_random_baseline,0.0,0.0,,69.38157880641765
65b15afd94153c1f50c92493,forage_dynamic_simdrop,5.586939949927678,1.0778534590535875,,84.25175143145393
65b15afd94153c1f50c92493,forage_random_baseline,0.0,0.0,,104.07236820962643
65c25cf77dca9d7ca7d9ebdb,forage_dynamic_simdrop,6.421241973046145,3.2139242017956087,,35.7829246774448
65c25cf77dca9d7ca7d9ebdb,forage_random_baseline,0.0,0.0,,54.51409763361387
65cb63e160bb47fbf9349269,forage_dynamic_simdrop,7.030229182528695,1.7683274720461726,,55.62839838583097
65cb63e160bb47fbf9349269,forage_random_baseline,0.0,0.0,,74.3374058640189
65cc19b4b3d48a22dfc6756d,forage_dynamic_simdrop,6.930725490686752,2.410838077706625,,14.9083292704128
65cc19b4b3d48a22dfc6756d,forage_random_baseline,0.0,0.0,,19.823308230405043
65d54b3b524fcafb543d1b23,forage_dynamic_simdrop,5.393786210333632,2.2605979266638516,,23.494792539807264
65d54b3b524fcafb543d1b23,forage_random_baseline,0.0,0.0,,29.734962345607567
65d6a09286a0c99e632a46dd,forage_dynamic_simdrop,5.12259418029082,1.1650798772959778,,82.84707572986798
65d6a09286a0c99e632a46dd,forage_random_baseline,0.0,0.0,,99.11654115202518
65e1f75ab3efd22e847cfbf0,forage_dynamic_simdrop,5.450759214949634,1.0271710804188736,,45.452131648969036
65e1f75ab3efd22e847cfbf0,forage_random_baseline,0.0,0.0,,54.51409763361387
65e358d9c5e3ee026268b2a7,forage_dynamic_simdrop,5.628806885391768,1.3908987159344435,,81.0584840591046
65e358d9c5e3ee026268b2a7,forage_random_baseline,0.0,0.0,,99.11654115202518
65e862f844f1b7a803bb3c5a,forage_dynamic_simdrop,4.656399359080661,1.634409411834911,,69.26664038889396
65e862f844f1b7a803bb3c5a,forage_random_baseline,0.0,0.0,,84.24905997922141
